"AGS","leitungsg. Technologien ≥ 1 Mbit/s","leitungsg. Technologien ≥ 2 Mbit/s","leitungsg. Technologien ≥ 6 Mbit/s","leitungsg. Technologien ≥ 16 Mbit/s","leitungsg. Technologien ≥ 30 Mbit/s","leitungsg. Technologien ≥ 50 Mbit/s","leitungsg. Technologien ≥ 100 Mbit/s","leitungsg. Technologien ≥ 200 Mbit/s","leitungsg. Technologien ≥ 400 Mbit/s","leitungsg. Technologien ≥ 1000 Mbit/s","DSL ≥ 1 Mbit/s","DSL ≥ 2 Mbit/s","DSL ≥ 6 Mbit/s","DSL ≥ 16 Mbit/s","DSL ≥ 30 Mbit/s","DSL ≥ 50 Mbit/s","DSL ≥ 100 Mbit/s","DSL ≥ 200 Mbit/s","CATV ≥ 1 Mbit/s","CATV ≥ 2 Mbit/s","CATV ≥ 6 Mbit/s","CATV ≥ 16 Mbit/s","CATV ≥ 30 Mbit/s","CATV ≥ 50 Mbit/s","CATV ≥ 100 Mbit/s","CATV ≥ 200 Mbit/s","CATV ≥ 400 Mbit/s","CATV ≥ 1000 Mbit/s","FTTH/B ≥ 100 Mbit/s","FTTH/B ≥ 200 Mbit/s","FTTH/B ≥ 400 Mbit/s","FTTH/B ≥ 1000 Mbit/s"
"08426108",98.55,98.55,95.79,88.37,86.83,82.70,27.80,11.02,6.19,0.00,97.30,97.30,94.55,87.13,85.59,81.45,21.62,4.83,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,6.19,0.00,0.00,0.00,0.00,0.00
"08426109",85.72,85.72,85.72,85.72,85.72,71.43,0.00,0.00,0.00,0.00,85.72,85.72,85.72,85.72,85.72,71.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08426113",100.00,100.00,97.26,93.77,87.96,83.51,33.09,20.83,0.58,0.58,100.00,100.00,96.68,93.19,87.37,82.93,32.18,20.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.00,0.58,0.58,0.58,0.58
"08426117",99.99,99.99,96.87,91.56,89.93,81.26,43.62,15.98,0.00,0.00,99.99,99.99,96.87,91.56,89.93,81.26,43.62,15.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08426118",91.44,75.00,75.00,75.00,75.00,75.00,10.53,10.53,10.53,10.53,91.44,65.58,65.00,65.00,65.00,65.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.53,10.53,10.53,10.53
"08426120",99.97,99.95,99.07,98.02,98.02,97.88,95.91,90.20,77.22,16.97,99.46,98.78,96.95,95.89,95.69,94.47,77.58,46.84,76.97,76.97,76.97,76.97,76.97,76.97,76.97,76.97,76.97,0.00,16.97,16.97,16.97,16.97
"08426121",99.99,99.99,99.95,92.20,78.03,50.13,28.40,27.07,27.07,1.03,99.99,99.99,99.95,92.19,76.08,45.50,10.25,1.03,27.07,27.07,27.07,27.07,27.07,27.07,27.07,27.07,27.07,0.00,1.03,1.03,1.03,1.03
"08426124",98.95,98.90,97.72,93.27,89.88,88.36,32.15,15.90,0.59,0.59,98.95,98.90,97.72,93.27,89.88,88.36,32.15,15.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.59,0.59,0.59
"08426125",99.99,99.93,97.62,94.45,94.39,85.27,58.24,9.11,0.00,0.00,99.99,99.93,97.62,94.45,94.39,85.27,58.24,9.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08426128",99.93,99.93,98.23,94.53,93.09,92.91,87.68,74.33,71.11,6.28,99.78,99.78,97.17,91.03,89.54,88.91,76.50,35.08,71.11,71.11,71.11,71.11,71.11,71.11,71.11,71.11,71.11,0.00,6.28,6.28,6.28,6.28
"08426134",99.94,99.94,77.32,71.15,64.21,58.74,37.64,26.37,22.73,14.81,99.93,99.93,77.32,69.36,61.62,52.98,26.71,13.50,21.39,21.39,21.39,21.39,21.39,21.39,21.39,21.39,21.39,0.00,14.81,14.81,14.81,14.81
"08426135",99.85,99.85,99.85,99.85,76.20,45.81,27.93,19.48,2.19,2.19,99.85,99.85,99.85,99.85,76.20,45.81,27.93,19.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.19,2.19,2.19,2.19
"08435005",100.00,99.90,99.30,97.53,95.38,80.89,52.74,42.59,41.07,2.94,99.71,98.07,96.86,95.09,92.94,78.45,39.55,15.45,41.07,41.07,41.07,41.07,41.07,41.07,41.07,41.07,41.07,0.00,2.94,2.94,2.94,2.94
"09472164",99.22,98.91,98.43,97.86,94.49,87.46,58.77,0.00,0.00,0.00,99.22,98.91,98.43,97.86,94.49,87.46,58.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08435010",99.99,99.99,96.19,42.71,42.71,42.15,21.55,16.63,16.63,0.00,99.99,99.99,96.19,39.36,39.36,38.80,15.16,0.00,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,16.63,0.00,0.00,0.00,0.00,0.00
"08435013",100.00,100.00,99.16,95.53,93.71,92.50,84.51,78.89,77.71,0.00,99.99,99.99,99.08,93.73,90.72,89.30,69.01,41.47,77.71,77.71,77.71,77.71,77.71,77.71,77.71,77.71,77.71,0.00,0.00,0.00,0.00,0.00
"08435015",99.99,97.03,79.49,74.32,72.30,65.84,63.16,62.06,62.06,0.00,99.99,96.93,36.72,31.61,28.72,8.46,1.10,0.00,62.06,62.06,62.06,62.06,62.06,62.06,62.06,62.06,62.06,0.00,0.00,0.00,0.00,0.00
"08435016",99.95,99.95,99.74,99.20,98.51,96.82,93.01,89.95,87.28,1.87,99.90,99.90,99.65,99.00,95.70,85.34,73.60,52.84,87.28,87.28,87.28,87.28,87.28,87.28,87.28,87.28,87.28,0.00,1.87,1.87,1.87,1.87
"08435018",99.99,99.99,99.99,97.61,96.97,95.73,79.96,22.30,0.28,0.00,99.99,99.99,99.99,97.61,96.97,95.73,79.96,22.30,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.00,0.00,0.00,0.00,0.00
"08435020",99.35,95.28,88.52,69.14,66.04,62.83,57.98,42.19,41.53,0.00,98.57,94.50,87.65,61.87,58.48,55.26,46.11,18.20,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,41.53,0.00,0.00,0.00,0.00,0.00
"08435024",100.00,100.00,94.63,92.02,91.80,91.44,85.65,85.65,80.87,0.12,99.99,99.99,94.50,51.44,49.85,49.45,42.07,25.10,80.87,80.87,80.87,80.87,80.87,80.87,80.87,80.87,80.87,0.00,0.12,0.12,0.12,0.12
"08435029",99.72,99.72,98.04,95.82,93.07,91.78,88.93,88.35,85.96,3.34,99.72,99.72,94.13,90.68,87.17,85.84,75.40,56.37,85.96,85.96,85.96,85.96,85.96,85.96,85.96,85.96,85.96,0.00,3.34,3.34,3.34,3.34
"08435030",100.00,99.88,93.03,92.53,91.36,89.87,86.25,78.47,72.78,0.00,99.99,99.87,92.91,92.28,91.04,89.28,81.87,65.45,72.78,72.78,72.78,72.78,72.78,72.78,72.78,72.78,72.78,0.00,0.00,0.00,0.00,0.00
"08435034",100.00,100.00,99.28,95.48,94.08,90.72,80.75,72.69,72.21,1.94,99.98,99.98,99.27,94.46,91.53,87.74,70.46,35.91,72.21,72.21,72.21,72.21,72.21,72.21,72.21,72.21,72.21,0.00,1.94,1.94,1.94,1.94
"08435035",99.99,99.93,98.66,93.82,92.29,86.25,77.54,66.74,61.18,2.24,99.83,99.74,98.15,93.17,90.20,75.87,60.50,27.06,60.99,60.99,60.99,60.99,60.99,60.99,60.99,60.99,60.99,0.00,2.24,2.24,2.24,2.24
"08435036",99.82,99.52,96.83,78.39,73.60,71.81,66.28,53.40,36.92,0.23,99.82,99.52,96.82,77.94,73.14,70.91,62.20,26.60,36.92,36.92,36.92,36.92,36.92,36.92,36.92,36.92,36.92,0.00,0.23,0.23,0.23,0.23
"08435042",99.94,99.94,98.57,89.46,81.31,75.31,66.10,60.51,0.00,0.00,99.94,99.94,98.57,89.46,81.31,75.31,66.10,60.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08435045",100.00,100.00,96.06,85.95,84.85,83.87,82.37,82.37,82.37,1.00,99.99,99.94,95.94,69.38,64.83,51.21,36.58,28.73,82.37,82.37,82.37,82.37,82.37,82.37,82.37,82.37,82.37,0.00,1.00,1.00,1.00,1.00
"08435047",100.00,99.94,99.12,98.68,98.68,95.49,66.60,66.60,66.60,0.20,100.00,99.94,99.12,98.68,98.68,93.29,10.96,9.60,66.60,66.60,66.60,66.60,66.60,66.60,66.60,66.60,66.60,0.00,0.20,0.20,0.20,0.20
"08435052",99.69,99.56,90.77,88.95,88.50,86.43,64.53,60.92,47.92,0.62,96.92,94.65,78.37,73.55,72.76,70.25,45.40,32.65,47.92,47.92,47.92,47.92,47.92,47.92,47.92,47.92,47.92,0.00,0.62,0.62,0.62,0.62
"08435053",98.83,98.60,98.60,98.60,98.60,98.60,90.67,90.67,90.67,0.00,50.36,50.08,50.08,50.08,50.08,49.86,0.00,0.00,90.67,90.67,90.67,90.67,90.67,90.67,90.67,90.67,90.67,0.00,0.00,0.00,0.00,0.00
"08435054",98.66,97.49,63.40,61.93,54.63,49.99,31.48,0.00,0.00,0.00,98.66,97.49,63.40,61.93,54.63,49.99,31.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08435057",95.19,92.86,85.05,82.71,80.29,78.40,76.23,74.98,74.12,0.94,95.18,92.85,84.65,80.24,67.10,50.87,43.05,27.31,74.12,74.12,74.12,74.12,74.12,74.12,74.12,74.12,74.12,0.00,0.94,0.94,0.94,0.94
"08435059",98.70,96.93,89.12,88.16,87.06,85.46,81.36,72.80,65.38,0.00,98.07,95.90,86.83,84.82,80.13,76.82,67.42,42.82,65.38,65.38,65.38,65.38,65.38,65.38,65.38,65.38,65.38,0.00,0.00,0.00,0.00,0.00
"08435066",99.68,99.43,81.17,58.23,58.20,57.77,55.92,53.52,53.52,0.22,99.68,99.42,78.21,34.72,34.04,33.41,28.69,14.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,53.52,0.00,0.22,0.22,0.22,0.22
"08435067",99.28,94.02,77.76,34.99,30.67,27.75,19.14,16.67,1.02,1.02,99.28,94.02,77.76,34.99,30.67,27.75,19.14,16.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,1.02,1.02,1.02
"08436001",99.99,99.99,72.24,58.46,50.82,47.49,35.77,29.46,5.62,5.62,99.99,99.99,72.24,58.46,50.82,47.49,35.77,29.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.62,5.62,5.62,5.62
"08436003",99.24,99.17,96.04,76.01,73.42,72.52,55.93,25.26,0.00,0.00,99.24,99.17,96.04,76.01,73.42,72.52,55.93,25.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08436004",99.86,99.78,84.70,51.85,48.38,46.68,39.17,30.50,7.39,7.39,99.86,99.78,83.99,47.62,42.91,42.26,32.74,26.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.39,7.39,7.39,7.39
"08436005",100.00,100.00,100.00,99.14,98.14,96.52,85.89,85.89,85.89,0.86,99.95,99.95,99.95,95.91,94.19,90.97,65.77,34.08,85.89,85.89,85.89,85.89,85.89,85.89,85.89,85.89,85.89,0.00,0.86,0.86,0.86,0.86
"08436006",99.63,99.63,83.00,49.61,45.64,44.02,36.58,23.29,0.00,0.00,99.63,99.63,83.00,49.61,45.64,44.02,36.58,23.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08436008",99.95,99.69,99.64,93.70,88.24,87.31,78.34,74.39,72.05,0.63,99.88,99.69,99.62,93.33,83.85,70.42,51.63,31.14,72.05,72.05,72.05,72.05,72.05,72.05,72.05,72.05,72.05,0.00,0.63,0.63,0.63,0.63
"08436009",98.74,98.28,92.25,87.76,84.43,79.27,69.45,65.76,62.50,0.00,98.71,98.25,92.14,86.66,78.04,59.00,44.54,20.55,62.50,62.50,62.50,62.50,62.50,62.50,62.50,62.50,62.50,0.00,0.00,0.00,0.00,0.00
"08436010",99.44,98.68,94.47,88.57,85.46,83.22,74.25,68.64,47.21,3.87,99.27,98.39,94.16,66.76,53.84,38.70,26.63,18.89,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,47.20,0.00,3.87,3.87,3.87,3.87
"08436011",99.98,99.91,99.91,99.31,98.24,95.14,85.82,85.82,85.82,0.30,99.97,99.90,98.06,96.91,96.17,92.61,34.08,15.76,85.82,85.82,85.82,85.82,85.82,85.82,85.82,85.82,85.82,0.00,0.30,0.30,0.30,0.30
"08436012",99.80,99.79,99.50,99.24,98.75,97.53,64.33,64.33,64.33,0.00,98.33,98.33,98.04,97.78,97.30,95.96,2.09,2.09,64.33,64.33,64.33,64.33,64.33,64.33,64.33,64.33,64.33,0.00,0.00,0.00,0.00,0.00
"08436013",99.91,99.89,97.73,94.75,91.47,88.95,54.33,36.64,0.97,0.97,99.91,99.89,97.73,94.75,91.47,88.95,54.33,36.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.97,0.97,0.97
"08436014",99.99,99.99,97.05,91.31,87.80,81.47,54.74,35.22,0.59,0.59,99.99,99.99,97.05,91.31,87.80,81.47,54.74,35.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.59,0.59,0.59
"08436018",99.99,99.93,88.59,75.05,71.56,67.55,22.64,19.37,0.00,0.00,99.99,99.93,88.59,75.05,71.56,67.55,22.64,19.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08436019",100.00,100.00,85.36,83.71,75.14,58.15,37.00,6.14,6.10,6.10,100.00,100.00,85.36,83.71,75.14,58.15,37.00,6.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.10,6.10,6.10,6.10
"08436024",99.99,99.99,99.99,99.99,82.06,31.62,21.16,0.00,0.00,0.00,99.99,99.99,99.99,99.99,82.06,31.62,21.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08436027",96.00,85.09,40.91,18.45,18.45,18.45,0.91,0.91,0.91,0.00,96.00,85.09,40.91,18.45,18.45,18.45,0.00,0.00,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.00,0.00,0.00,0.00,0.00
"08436032",100.00,100.00,1.70,1.70,1.70,1.70,0.00,0.00,0.00,0.00,100.00,100.00,1.70,1.70,1.70,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08436039",99.27,99.15,95.32,91.60,90.03,79.74,40.12,40.12,40.12,0.00,98.83,96.90,93.08,88.27,87.23,76.95,0.00,0.00,40.12,40.12,40.12,40.12,40.12,40.12,40.12,40.12,40.12,0.00,0.00,0.00,0.00,0.00
"08436040",100.00,100.00,100.00,66.67,55.56,0.96,0.00,0.00,0.00,0.00,100.00,100.00,100.00,66.67,55.56,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08436047",97.77,96.55,77.62,65.49,52.90,49.74,26.55,0.00,0.00,0.00,97.77,96.55,77.62,65.49,52.90,49.74,26.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08436049",99.30,98.94,95.01,88.06,87.00,86.51,84.72,82.61,78.58,0.20,99.08,98.72,94.67,74.34,72.15,69.65,61.07,42.98,78.58,78.58,78.58,78.58,78.58,78.58,78.58,78.58,78.58,0.00,0.20,0.20,0.20,0.20
"08436052",99.63,99.49,94.08,83.81,73.09,60.47,48.75,30.12,1.98,1.98,99.63,99.49,94.08,83.81,72.87,60.26,48.53,29.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.98,1.98,1.98,1.98
"08436053",100.00,100.00,100.00,100.00,100.00,99.50,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,99.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08436055",97.50,96.27,92.15,86.57,83.82,80.86,70.27,61.53,58.42,0.57,97.30,96.06,89.70,76.96,74.08,70.88,52.94,26.09,58.42,58.42,58.42,58.42,58.42,58.42,58.42,58.42,58.42,0.00,0.57,0.57,0.57,0.57
"08436064",99.83,99.79,98.38,97.10,95.91,95.34,92.88,90.96,86.85,0.79,99.21,98.23,95.59,92.19,82.20,74.83,67.58,51.26,86.85,86.85,86.85,86.85,86.85,86.85,86.85,86.85,86.85,0.00,0.79,0.79,0.79,0.79
"08436067",100.00,100.00,100.00,100.00,97.14,75.00,7.83,7.83,7.83,7.83,100.00,100.00,100.00,100.00,97.14,67.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.83,7.83,7.83,7.83
"08436069",99.63,99.63,98.51,94.91,90.15,78.73,44.59,44.59,44.59,0.00,99.63,99.63,98.51,93.10,88.99,72.67,0.00,0.00,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,0.00,0.00,0.00,0.00,0.00
"08436077",100.00,100.00,100.00,100.00,92.50,70.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,92.50,70.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08436078",98.22,96.27,92.08,92.08,92.08,90.16,66.58,64.13,59.77,0.00,97.92,95.56,91.16,91.16,91.16,89.25,31.12,20.57,59.77,59.77,59.77,59.77,59.77,59.77,59.77,59.77,59.77,0.00,0.00,0.00,0.00,0.00
"08436079",100.00,100.00,99.39,92.27,86.88,82.95,57.46,56.83,56.83,2.38,100.00,100.00,96.68,84.77,79.37,74.94,22.71,13.68,56.83,56.83,56.83,56.83,56.83,56.83,56.83,56.83,56.83,0.00,2.38,2.38,2.38,2.38
"08436081",99.31,98.42,91.80,82.74,81.21,80.03,77.83,72.43,67.63,0.13,99.16,98.24,91.39,75.30,72.80,70.49,62.07,40.83,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,67.62,0.00,0.13,0.13,0.13,0.13
"08436082",100.00,99.97,99.60,95.77,95.25,94.92,91.91,89.92,87.74,0.09,99.98,99.94,99.13,91.48,89.94,89.49,76.97,58.25,87.74,87.74,87.74,87.74,87.74,87.74,87.74,87.74,87.74,0.00,0.09,0.09,0.09,0.09
"08436083",99.97,99.93,96.05,36.02,30.54,26.74,15.79,11.78,0.58,0.58,99.97,99.93,96.05,36.02,30.54,26.74,15.79,11.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.58,0.58,0.58
"08436085",98.01,97.72,80.87,62.19,57.47,45.29,35.83,31.57,9.30,9.30,98.01,97.71,80.87,55.25,50.52,38.34,26.60,22.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.30,9.30,9.30,9.30
"08436087",99.99,99.99,99.28,47.77,43.99,43.50,16.67,12.02,3.35,3.35,99.99,99.99,98.59,47.08,43.30,42.85,16.02,11.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.35,3.35,3.35,3.35
"08436093",99.85,99.85,94.82,77.95,73.85,73.49,59.33,47.76,0.00,0.00,99.85,99.85,94.82,77.95,73.85,73.49,59.33,47.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08436094",98.11,96.67,91.64,77.26,67.70,50.41,35.63,18.41,0.49,0.49,98.11,96.67,91.64,77.18,67.62,50.34,35.26,18.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.49,0.49,0.49
"08436095",98.97,94.58,65.44,39.46,35.81,29.20,24.74,21.74,0.00,0.00,98.97,94.58,65.44,39.46,35.81,29.20,24.74,21.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08436096",99.99,99.99,97.80,84.65,73.09,59.48,14.24,8.52,0.05,0.05,99.99,99.99,97.75,84.60,73.03,59.43,14.24,8.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.05
"08437005",93.26,84.58,49.15,49.15,45.25,45.16,23.75,6.95,0.00,0.00,93.26,84.58,49.15,49.15,45.25,45.16,23.75,6.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08437008",99.93,99.93,99.86,99.18,97.90,90.70,53.46,10.84,1.29,1.29,99.93,99.93,99.86,99.18,97.90,90.70,53.46,10.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.29,1.29,1.29,1.29
"08437031",100.00,100.00,99.48,98.84,95.69,92.60,63.93,59.25,59.25,0.00,99.16,99.04,98.52,85.52,81.57,76.52,13.65,0.00,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,0.00,0.00,0.00,0.00,0.00
"08437044",100.00,100.00,98.82,89.76,86.44,84.71,59.89,59.34,59.02,0.12,99.99,99.99,95.15,60.80,55.89,53.95,21.52,16.47,59.02,59.02,59.02,59.02,59.02,59.02,59.02,59.02,59.02,0.00,0.12,0.12,0.12,0.12
"08437047",100.00,100.00,100.00,77.61,52.15,52.15,48.36,48.36,48.36,1.00,100.00,100.00,100.00,73.43,26.42,19.53,0.26,0.00,48.36,48.36,48.36,48.36,48.36,48.36,48.36,48.36,48.36,0.00,1.00,1.00,1.00,1.00
"08437053",100.00,100.00,98.62,95.56,94.75,92.89,0.00,0.00,0.00,0.00,100.00,100.00,98.62,95.56,94.75,92.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08437056",100.00,100.00,97.94,92.09,74.61,57.65,29.69,19.36,0.00,0.00,100.00,100.00,97.94,92.09,74.61,57.65,29.69,19.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08437059",98.58,98.39,98.39,98.32,96.21,84.11,1.72,0.26,0.26,0.26,98.32,98.14,98.14,98.07,95.95,84.11,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.26,0.26,0.26
"08437065",99.99,99.99,99.62,93.80,89.79,83.99,61.66,43.13,40.08,0.00,99.96,99.96,99.58,87.57,82.32,76.10,44.95,20.12,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,40.08,0.00,0.00,0.00,0.00,0.00
"08437072",100.00,100.00,100.00,100.00,88.21,82.14,33.52,25.27,25.27,0.00,79.25,79.25,79.25,79.25,64.44,58.14,8.24,0.00,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,25.27,0.00,0.00,0.00,0.00,0.00
"08437076",100.00,99.70,95.66,79.94,78.50,77.89,63.23,59.71,59.56,1.05,99.98,99.69,93.12,47.72,44.04,43.36,26.97,20.53,59.56,59.56,59.56,59.56,59.56,59.56,59.56,59.56,59.56,0.00,1.05,1.05,1.05,1.05
"08437078",100.00,100.00,99.08,88.94,88.13,82.40,33.57,23.78,21.83,8.09,100.00,100.00,95.97,83.00,82.18,76.20,16.89,8.15,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,21.83,0.00,8.09,8.09,8.09,8.09
"08437082",94.05,93.81,86.46,86.46,86.46,86.46,86.06,86.06,86.06,0.00,86.35,80.68,32.99,22.42,16.49,5.75,0.00,0.00,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,86.06,0.00,0.00,0.00,0.00,0.00
"08437086",99.41,99.41,97.01,78.89,75.27,64.01,27.35,4.54,0.29,0.29,99.12,99.12,96.72,78.59,74.98,63.72,27.35,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.29,0.29
"08437088",98.55,98.18,94.01,86.43,85.13,84.21,76.81,66.77,65.63,0.10,97.55,96.53,88.66,77.78,75.46,73.91,58.91,33.49,65.63,65.63,65.63,65.63,65.63,65.63,65.63,65.63,65.63,0.00,0.10,0.10,0.10,0.10
"08437100",99.97,99.97,99.70,95.94,93.15,88.69,80.83,73.53,71.99,0.11,99.92,99.91,99.63,94.47,88.62,82.33,69.09,40.59,71.99,71.99,71.99,71.99,71.99,71.99,71.99,71.99,71.99,0.00,0.11,0.11,0.11,0.11
"08437101",99.99,99.99,99.99,97.26,95.90,82.77,61.25,29.47,0.00,0.00,99.99,99.99,99.99,97.26,95.90,82.77,61.25,29.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08437102",99.99,99.99,99.99,95.76,92.37,84.31,55.02,30.03,2.70,2.70,99.99,99.99,99.99,95.76,92.37,84.31,55.02,29.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.70,2.70,2.70,2.70
"08437104",100.00,100.00,99.67,98.02,96.87,93.74,73.11,71.89,71.04,0.70,99.99,99.99,99.67,96.51,95.08,91.50,41.05,10.62,71.04,71.04,71.04,71.04,71.04,71.04,71.04,71.04,71.04,0.00,0.70,0.70,0.70,0.70
"08437105",99.99,99.99,99.99,99.87,96.88,91.69,58.17,21.92,0.06,0.06,99.99,99.99,99.99,99.87,96.88,91.69,58.17,21.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.06
"08437107",99.90,99.90,99.55,90.18,87.20,84.40,64.40,43.46,0.10,0.10,99.90,99.90,99.55,90.18,87.20,84.40,64.40,43.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10
"08437114",99.99,99.93,96.83,95.25,88.84,87.84,48.49,32.45,5.00,0.00,99.93,98.04,91.92,90.33,83.93,82.93,43.89,27.86,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00
"08437118",99.88,99.88,99.19,89.89,85.14,82.03,22.25,0.00,0.00,0.00,99.88,99.88,99.19,89.89,85.14,82.03,22.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"08437123",100.00,100.00,90.73,62.89,58.15,51.04,1.69,1.53,1.53,0.00,100.00,100.00,90.73,62.89,58.15,51.04,0.16,0.00,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,1.53,0.00,0.00,0.00,0.00,0.00
"08437124",99.53,99.12,92.47,70.41,68.71,61.18,50.36,41.17,41.17,0.00,76.93,71.03,54.51,32.38,30.82,22.44,11.81,0.00,41.17,41.17,41.17,41.17,41.17,41.17,41.17,41.17,41.17,0.00,0.00,0.00,0.00,0.00
