AGS;alle Technologien ≥ 1 Mbit/s;alle Technologien ≥ 2 Mbit/s;alle Technologien ≥ 6 Mbit/s;alle Technologien ≥ 16 Mbit/s;alle Technologien ≥ 30 Mbit/s;alle Technologien ≥ 50 Mbit/s;alle Technologien ≥ 100 Mbit/s;alle Technologien ≥ 200 Mbit/s;alle Technologien ≥ 400 Mbit/s;alle Technologien ≥ 1000 Mbit/s;leitungsg. Technologien ≥ 1 Mbit/s;leitungsg. Technologien ≥ 2 Mbit/s;leitungsg. Technologien ≥ 6 Mbit/s;leitungsg. Technologien ≥ 16 Mbit/s;leitungsg. Technologien ≥ 30 Mbit/s;leitungsg. Technologien ≥ 50 Mbit/s;leitungsg. Technologien ≥ 100 Mbit/s;leitungsg. Technologien ≥ 200 Mbit/s;leitungsg. Technologien ≥ 400 Mbit/s;leitungsg. Technologien ≥ 1000 Mbit/s;mobile Technologien ≥ 1 Mbit/s;mobile Technologien ≥ 2 Mbit/s;mobile Technologien ≥ 6 Mbit/s;DSL ≥ 1 Mbit/s;DSL ≥ 2 Mbit/s;DSL ≥ 6 Mbit/s;DSL ≥ 16 Mbit/s;DSL ≥ 30 Mbit/s;DSL ≥ 50 Mbit/s;DSL ≥ 100 Mbit/s;DSL ≥ 200 Mbit/s;CATV ≥ 1 Mbit/s;CATV ≥ 2 Mbit/s;CATV ≥ 6 Mbit/s;CATV ≥ 16 Mbit/s;CATV ≥ 30 Mbit/s;CATV ≥ 50 Mbit/s;CATV ≥ 100 Mbit/s;CATV ≥ 200 Mbit/s;CATV ≥ 400 Mbit/s;CATV ≥ 1000 Mbit/s;FTTH/B ≥ 100 Mbit/s;FTTH/B ≥ 200 Mbit/s;FTTH/B ≥ 400 Mbit/s;FTTH/B ≥ 1000 Mbit/s
09574460;100.00;100.00;100.00;99.99;98.04;98.04;92.83;89.66;88.27;88.27;99.99;99.99;99.99;99.99;98.04;98.04;92.83;89.66;88.27;88.27;100.00;100.00;100.00;99.99;99.99;99.99;99.99;70.53;70.53;54.35;40.20;88.27;88.27;88.27;88.27;88.27;88.27;88.27;88.27;88.27;88.27;0.00;0.00;0.00;0.00
09574461;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09574462;100.00;100.00;100.00;100.00;100.00;100.00;99.60;97.39;0.00;0.00;100.00;100.00;100.00;100.00;100.00;100.00;99.60;97.39;0.00;0.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.83;99.83;77.23;70.39;81.78;81.78;81.78;81.78;81.78;81.78;81.78;81.78;0.00;0.00;0.00;0.00;0.00;0.00
09574463;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09574464;100.00;100.00;100.00;98.78;98.78;98.78;69.12;7.59;7.59;7.59;100.00;100.00;98.78;98.78;98.78;98.78;69.12;7.59;7.59;7.59;100.00;100.00;100.00;100.00;100.00;94.12;94.12;94.12;94.12;69.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;7.59;7.59;7.59;7.59
09574465;100.00;100.00;100.00;100.00;100.00;100.00;100.00;97.37;97.14;97.14;100.00;100.00;100.00;100.00;100.00;100.00;100.00;97.37;97.14;97.14;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;96.66;81.89;97.14;97.14;97.14;97.14;97.14;97.14;97.14;97.14;97.14;97.14;0.00;0.00;0.00;0.00
09575112;100.00;100.00;100.00;99.02;98.78;91.66;87.90;85.93;3.50;3.50;100.00;100.00;100.00;99.02;98.78;91.66;87.90;85.93;3.50;3.50;99.08;99.08;93.11;100.00;100.00;100.00;65.51;64.66;56.11;48.46;34.92;82.23;82.23;82.23;82.23;82.23;82.23;82.23;82.23;0.18;0.18;3.33;1.69;1.69;1.69
09575113;100.00;100.00;100.00;99.28;99.03;75.32;23.58;17.83;4.66;4.66;99.59;99.59;99.49;99.28;99.03;75.32;23.58;17.83;4.66;4.66;100.00;100.00;97.74;99.59;99.59;96.60;96.30;95.84;72.13;20.39;14.64;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.21;4.66;4.45;4.45;4.45
09575115;100.00;100.00;100.00;98.87;98.54;98.48;97.56;90.85;20.40;20.40;99.86;99.86;99.23;98.87;98.54;98.48;97.56;90.85;20.40;20.40;100.00;100.00;99.51;99.81;99.81;98.82;96.63;95.88;95.82;92.21;73.21;74.00;74.00;74.00;74.00;74.00;74.00;73.70;73.70;2.73;2.73;17.67;17.44;16.67;16.67
09575116;100.00;100.00;100.00;97.87;97.02;93.90;75.54;26.63;8.64;8.64;99.82;99.82;99.70;97.87;97.02;93.90;75.54;26.63;8.64;8.64;99.92;99.92;98.41;99.82;99.82;99.70;97.87;97.02;93.90;75.46;26.55;0.34;0.34;0.34;0.34;0.34;0.34;0.34;0.34;0.34;0.34;8.64;8.43;8.43;8.43
09575117;100.00;100.00;100.00;97.48;95.83;82.55;26.84;17.90;8.99;8.99;99.86;99.86;99.32;97.48;95.83;82.55;26.84;17.90;8.99;8.99;100.00;100.00;98.79;98.42;98.42;93.16;91.18;89.64;76.25;17.85;8.91;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.14;8.99;8.85;8.85;8.85
09575118;100.00;100.00;100.00;99.61;98.95;96.61;86.72;71.27;69.93;69.93;100.00;100.00;100.00;99.61;98.95;96.61;86.72;71.27;69.93;69.93;100.00;100.00;96.19;100.00;100.00;100.00;99.46;97.94;90.71;58.41;19.05;69.01;69.01;69.01;69.01;69.01;69.01;69.01;69.01;69.01;69.01;2.42;2.36;2.36;2.36
09575119;100.00;100.00;99.68;99.36;98.97;93.38;67.78;51.02;9.84;9.84;99.57;99.57;99.57;99.36;98.97;93.38;67.78;51.02;9.84;9.84;98.95;98.95;85.03;99.57;99.57;99.57;99.36;98.97;93.38;67.60;50.84;0.11;0.11;0.11;0.11;0.11;0.11;0.11;0.11;0.11;0.11;9.84;9.84;9.66;9.66
09575121;100.00;100.00;100.00;91.97;91.81;82.98;72.94;52.98;50.00;50.00;99.52;99.52;99.13;91.97;91.81;82.98;72.94;52.98;50.00;50.00;100.00;100.00;98.88;99.36;99.36;98.10;75.01;74.43;65.61;53.09;19.87;46.42;46.42;46.42;46.42;46.42;46.42;46.42;46.42;46.42;46.42;4.61;4.61;4.61;4.61
09575122;100.00;100.00;100.00;99.78;99.09;97.85;95.37;87.01;54.18;54.18;99.99;99.99;99.99;99.78;99.09;97.85;95.37;87.01;54.18;54.18;100.00;100.00;96.64;99.99;99.99;99.99;99.78;99.09;97.85;95.37;87.01;2.44;2.44;2.44;2.44;2.44;2.44;2.44;2.44;2.44;2.44;54.18;54.18;54.18;54.18
09575124;100.00;100.00;100.00;99.09;99.09;97.46;97.33;60.74;40.06;40.06;99.69;99.69;99.69;99.09;99.09;97.46;97.33;60.74;40.06;40.06;100.00;100.00;100.00;99.68;99.40;98.32;97.72;97.72;96.51;96.24;59.37;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;0.31;40.06;40.06;38.21;38.21
09575125;100.00;100.00;100.00;99.10;98.34;92.26;10.70;9.84;9.84;9.84;99.85;99.85;99.25;99.10;98.34;92.26;10.70;9.84;9.84;9.84;99.35;99.35;90.43;98.00;98.00;94.00;92.98;92.08;85.32;1.98;1.03;1.03;1.03;1.03;1.03;1.03;1.03;1.03;1.03;1.03;1.03;9.84;9.84;9.84;9.84
09575127;100.00;100.00;100.00;99.20;99.20;98.92;89.24;77.13;58.49;58.49;99.43;99.43;99.20;99.20;99.20;98.92;89.24;77.13;58.49;58.49;100.00;100.00;100.00;99.43;99.43;99.20;99.20;99.20;98.92;89.24;77.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;58.49;58.49;58.49;58.49
09575128;100.00;100.00;100.00;98.51;93.99;80.64;40.41;27.72;19.00;19.00;100.00;99.63;99.26;98.51;93.99;80.64;40.41;27.72;19.00;19.00;100.00;100.00;100.00;100.00;98.00;88.00;87.00;79.94;65.58;23.23;9.06;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.73;19.00;18.62;18.62;18.62
09575129;100.00;100.00;100.00;99.13;91.38;74.89;52.17;30.19;15.08;15.08;99.99;99.99;99.70;99.13;91.38;74.89;52.17;30.19;15.08;15.08;100.00;100.00;97.48;99.99;99.99;99.70;98.99;90.56;66.18;40.65;17.64;14.83;14.83;14.83;14.83;14.83;14.83;14.83;14.83;14.83;14.83;0.57;0.57;0.57;0.57
09575130;100.00;100.00;100.00;97.96;97.96;97.10;81.43;1.35;1.35;1.35;99.00;99.00;98.64;97.96;97.96;97.10;81.43;1.35;1.35;1.35;91.25;91.25;68.35;98.32;98.32;97.96;97.29;97.29;97.00;80.75;1.02;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.35;1.00;1.00;1.00
09575133;100.00;100.00;98.95;92.13;92.01;75.73;26.43;21.76;10.40;10.40;96.91;96.91;96.91;92.13;92.01;75.73;26.43;21.76;10.40;10.40;100.00;100.00;88.55;96.70;96.70;96.70;85.93;85.57;69.29;17.29;12.52;1.52;1.52;1.52;1.52;1.52;1.52;1.52;1.52;1.52;1.52;10.40;9.89;9.89;9.89
09575134;100.00;100.00;99.84;97.75;95.74;89.45;71.71;18.80;2.09;2.09;98.23;98.23;97.91;97.75;95.74;89.45;71.71;18.80;2.09;2.09;100.00;100.00;78.85;98.23;98.23;97.91;97.75;95.74;89.45;71.71;18.80;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;2.09;2.09;2.09;2.09
09575135;100.00;100.00;99.88;98.29;98.00;94.77;88.24;71.55;18.02;18.02;99.78;99.78;99.00;98.29;98.00;94.77;88.24;71.55;18.02;18.02;99.25;99.25;92.70;98.73;98.73;93.87;83.63;83.33;80.01;75.00;58.10;49.00;49.00;49.00;49.00;49.00;49.00;0.32;0.32;0.32;0.32;18.02;18.00;18.00;18.00
09575138;100.00;100.00;100.00;99.86;99.43;99.43;98.69;95.01;94.77;94.77;100.00;100.00;100.00;99.86;99.43;99.43;98.69;95.01;94.77;94.77;100.00;100.00;100.00;100.00;100.00;99.99;99.60;97.43;96.06;76.73;44.61;92.00;92.00;92.00;92.00;92.00;92.00;91.56;91.56;91.56;91.56;3.70;3.33;3.33;3.33
09575143;100.00;100.00;100.00;95.65;95.65;65.68;2.03;2.03;2.03;2.03;95.65;95.65;95.65;95.65;95.65;65.68;2.03;2.03;2.03;2.03;100.00;100.00;100.00;95.65;95.65;95.65;95.65;95.65;65.16;1.33;1.33;1.33;1.33;1.33;1.33;1.33;1.33;1.33;1.33;1.33;1.33;2.03;2.03;2.03;2.03
09575144;100.00;100.00;100.00;97.57;97.44;96.62;94.79;76.99;76.99;76.99;99.87;99.87;99.71;97.57;97.44;96.62;94.79;76.99;76.99;76.99;100.00;100.00;100.00;99.87;99.87;99.38;81.95;81.52;79.65;66.40;31.25;72.39;72.39;72.39;72.39;72.39;72.39;72.39;72.39;72.39;72.39;8.06;5.83;5.83;5.83
09575145;100.00;100.00;99.21;92.14;90.62;86.99;72.39;46.15;32.76;32.76;99.23;99.23;98.38;92.14;90.62;86.99;72.39;46.15;32.76;32.76;97.04;97.04;86.94;99.00;99.00;98.36;79.23;76.74;72.75;56.21;21.49;25.91;25.91;25.91;25.91;25.91;25.91;25.91;25.91;25.91;25.91;7.95;7.10;7.10;7.10
09575146;100.00;100.00;100.00;96.27;96.10;96.10;96.10;96.10;94.00;94.00;96.27;96.27;96.27;96.27;96.10;96.10;96.10;96.10;94.00;94.00;100.00;100.00;90.49;96.10;96.10;96.10;96.10;96.10;96.10;96.10;96.10;0.22;0.22;0.22;0.22;0.22;0.22;0.22;0.22;0.22;0.22;94.00;94.00;94.00;94.00
09575147;100.00;100.00;100.00;96.44;96.44;89.00;77.60;18.85;18.51;18.51;96.67;96.67;96.67;96.44;96.44;89.00;77.60;18.85;18.51;18.51;100.00;100.00;100.00;96.44;96.44;96.44;96.21;96.21;88.94;77.60;18.85;1.61;1.61;1.61;1.61;1.61;1.61;1.61;1.61;1.61;1.61;18.51;18.51;18.51;18.51
09575150;100.00;100.00;100.00;99.70;99.53;95.93;80.56;12.70;0.76;0.76;100.00;100.00;99.70;99.70;99.53;95.93;80.56;12.70;0.76;0.76;100.00;100.00;99.83;100.00;100.00;99.70;99.70;99.53;95.93;80.56;12.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.76;0.76;0.76;0.76
09575152;100.00;100.00;100.00;98.47;97.70;95.09;76.91;22.28;2.13;2.13;99.26;99.26;98.47;98.47;97.70;95.09;76.91;22.28;2.13;2.13;100.00;100.00;98.67;99.26;99.26;98.47;98.47;97.70;95.09;76.91;22.28;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.21;2.13;2.13;2.13;2.13
09575153;100.00;100.00;100.00;98.28;98.09;97.48;94.42;88.66;87.80;87.80;99.67;99.62;99.19;98.28;98.09;97.48;94.42;88.66;87.80;87.80;100.00;100.00;97.23;97.47;96.35;94.61;80.89;80.40;79.33;70.26;41.33;87.47;87.47;87.47;87.47;87.47;87.47;87.47;87.47;87.47;87.47;2.28;2.10;2.10;2.10
09575155;100.00;100.00;98.97;96.62;96.62;96.04;82.15;37.46;14.52;14.52;96.62;96.62;96.62;96.62;96.62;96.04;82.15;37.46;14.52;14.52;100.00;100.00;73.57;96.62;96.62;96.62;96.62;96.62;96.04;82.15;37.46;0.36;0.36;0.36;0.36;0.36;0.36;0.36;0.36;0.36;0.36;14.52;14.52;14.52;14.52
09575156;100.00;100.00;99.81;96.93;96.27;80.32;67.77;28.51;5.29;5.29;99.44;99.27;98.60;96.93;96.27;80.32;67.77;28.51;5.29;5.29;97.89;97.89;90.44;99.40;99.24;98.56;96.93;96.27;80.32;67.77;28.51;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;5.29;5.29;5.29;5.29
09575157;99.64;99.64;98.35;96.10;94.15;90.61;75.72;31.43;2.62;2.62;98.44;98.01;96.91;96.10;94.15;90.61;75.72;31.43;2.62;2.62;66.26;66.26;55.35;98.44;98.01;96.91;96.10;94.15;90.61;75.72;31.43;1.61;1.61;1.61;1.61;1.61;1.61;1.61;1.61;1.61;1.61;2.62;2.62;2.62;2.62
09575161;100.00;100.00;99.95;97.86;97.56;94.94;87.77;76.21;75.94;75.94;99.25;99.23;98.42;97.86;97.56;94.94;87.77;76.21;75.94;75.94;100.00;100.00;99.82;98.33;98.00;94.33;88.20;86.99;83.15;67.18;28.02;76.00;76.00;76.00;76.00;76.00;76.00;75.94;75.94;75.94;75.94;0.32;0.32;0.32;0.32
09575163;100.00;100.00;99.61;98.21;96.85;93.17;78.51;48.12;27.43;27.43;100.00;100.00;99.58;98.21;96.85;93.17;78.51;48.12;27.43;27.43;82.88;82.88;69.84;100.00;100.00;99.58;98.21;96.85;93.17;78.51;48.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;27.43;27.43;27.43;27.43
09575165;100.00;100.00;100.00;98.20;97.86;96.97;86.22;45.00;21.15;21.15;99.44;99.35;98.77;98.20;97.86;96.97;86.22;45.00;21.15;21.15;99.41;99.41;98.52;99.44;99.28;98.30;97.63;97.29;96.31;84.70;39.05;15.21;15.21;15.21;15.21;15.21;15.21;15.21;15.21;15.21;15.21;6.82;6.75;6.75;6.75
09575166;100.00;100.00;99.83;99.13;98.58;97.70;85.01;17.19;2.28;2.28;100.00;100.00;99.80;99.13;98.58;97.70;85.01;17.19;2.28;2.28;95.82;95.82;93.90;100.00;100.00;99.80;99.13;98.58;97.70;85.01;17.19;1.40;1.40;1.40;1.40;1.40;1.40;1.40;1.40;1.40;1.40;2.28;2.28;2.28;2.28
09575167;100.00;100.00;100.00;99.41;98.43;96.64;84.72;35.68;3.48;3.48;100.00;100.00;100.00;99.41;98.43;96.64;84.72;35.68;3.48;3.48;100.00;100.00;98.92;100.00;100.00;100.00;99.41;98.43;96.64;84.72;35.68;0.54;0.54;0.54;0.54;0.54;0.54;0.54;0.54;0.54;0.54;3.48;3.48;3.48;3.48
09575168;100.00;100.00;100.00;98.54;98.09;96.47;86.90;66.43;0.19;0.19;99.81;99.81;99.71;98.54;98.09;96.47;86.90;66.43;0.19;0.19;99.84;99.84;98.72;99.81;99.81;99.71;98.40;97.75;96.12;82.19;50.63;50.58;50.58;50.58;50.58;50.58;50.58;50.58;50.58;0.19;0.19;0.10;0.10;0.10;0.10
09575179;100.00;100.00;99.78;96.12;95.86;95.75;82.85;2.70;2.42;2.42;97.19;97.19;96.66;96.12;95.86;95.75;82.85;2.70;2.42;2.42;100.00;100.00;80.85;97.19;97.19;96.66;96.12;95.86;95.75;82.85;2.43;1.08;1.08;1.08;1.08;1.08;1.08;1.08;1.08;0.81;0.81;2.42;2.42;2.42;2.42
09575181;100.00;100.00;100.00;99.84;94.13;91.28;67.39;15.04;0.00;0.00;100.00;100.00;100.00;99.84;94.13;91.28;67.39;15.04;0.00;0.00;100.00;100.00;100.00;100.00;100.00;100.00;99.84;94.13;91.28;67.39;15.04;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09576111;100.00;100.00;100.00;97.99;97.46;97.43;88.18;62.88;0.90;0.90;99.72;99.63;99.35;97.45;96.74;96.69;88.18;62.88;0.90;0.90;100.00;100.00;97.97;99.71;99.62;99.34;96.52;95.25;94.91;80.25;37.82;53.62;53.62;53.62;53.62;53.62;53.62;53.62;53.62;0.82;0.82;0.90;0.90;0.90;0.90
09576113;100.00;100.00;100.00;96.74;95.61;93.47;85.30;72.40;10.65;10.65;99.49;99.45;98.84;96.74;95.61;93.47;85.30;72.40;10.65;10.65;100.00;100.00;100.00;99.00;98.68;96.00;80.52;78.64;76.40;68.68;41.41;51.86;51.86;51.86;51.86;51.86;51.86;51.86;51.86;0.26;0.26;10.41;10.41;10.41;10.41
09576117;100.00;100.00;100.00;99.83;98.91;97.47;90.20;71.79;3.31;3.31;99.91;99.91;99.91;99.82;98.91;97.47;90.20;71.79;3.31;3.31;100.00;100.00;100.00;99.91;99.91;99.91;99.78;98.54;96.20;78.73;48.73;50.47;50.47;50.47;50.47;50.47;50.47;50.47;50.47;0.08;0.08;3.24;3.20;3.20;3.20
09576121;100.00;100.00;100.00;98.28;97.76;97.55;91.72;77.61;2.48;2.48;100.00;100.00;99.78;98.27;97.75;97.47;91.72;77.61;2.48;2.48;100.00;100.00;100.00;100.00;100.00;99.78;96.91;95.64;95.10;79.08;46.83;73.43;73.43;73.43;73.43;73.43;73.43;73.43;73.43;0.24;0.24;2.30;2.30;2.30;2.30
09576122;100.00;100.00;99.85;95.88;94.85;83.54;55.04;54.62;52.61;8.55;99.05;99.05;98.71;95.88;94.85;83.54;55.04;54.62;52.61;8.55;100.00;100.00;97.60;98.39;98.23;92.39;75.94;74.89;62.77;28.81;19.62;46.76;46.76;46.76;46.76;46.76;46.76;46.76;46.76;46.76;0.03;8.55;8.55;8.55;8.55
09576126;100.00;100.00;100.00;100.00;98.00;98.00;56.07;14.42;0.10;0.10;99.80;99.80;99.71;97.75;81.33;74.81;56.07;14.42;0.10;0.10;100.00;100.00;99.71;99.80;99.80;99.71;97.75;81.33;74.81;56.07;14.42;0.10;0.10;0.10;0.10;0.10;0.10;0.10;0.10;0.10;0.10;0.10;0.10;0.10;0.10
09576127;100.00;100.00;99.91;95.68;93.24;88.57;72.31;55.88;3.70;3.70;98.95;98.88;97.64;95.06;93.03;86.64;72.31;55.88;3.70;3.70;100.00;100.00;98.56;98.44;98.41;96.87;93.85;92.48;85.85;71.25;50.27;30.79;30.79;30.79;30.79;30.79;30.79;30.79;30.79;0.10;0.10;3.61;3.61;3.61;3.61
09576128;100.00;100.00;100.00;98.74;95.12;87.81;77.79;19.97;12.58;12.58;99.21;99.12;98.89;98.65;95.03;87.31;77.79;19.97;12.58;12.58;100.00;100.00;100.00;99.12;99.05;98.81;98.58;94.91;87.19;77.67;19.85;0.16;0.16;0.16;0.16;0.16;0.16;0.16;0.16;0.16;0.16;12.58;12.52;12.52;12.52
09576132;100.00;100.00;100.00;98.73;98.41;98.12;94.66;89.45;88.68;88.68;100.00;100.00;100.00;98.73;98.41;98.12;94.66;89.45;88.68;88.68;100.00;100.00;100.00;100.00;100.00;100.00;89.23;88.62;88.33;80.79;55.69;88.30;88.30;88.30;88.30;88.30;88.30;88.30;88.30;88.30;88.30;0.79;0.79;0.79;0.79
09576137;100.00;100.00;100.00;99.79;99.70;99.63;97.29;68.73;1.32;1.32;100.00;100.00;100.00;99.77;99.69;99.61;97.29;68.73;1.32;1.32;100.00;100.00;100.00;100.00;100.00;100.00;99.77;99.69;99.61;97.29;68.60;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.21;0.21;1.11;1.11;1.11;1.11
09576141;100.00;100.00;100.00;96.46;93.27;91.10;83.19;80.96;15.68;15.68;98.30;97.78;97.72;95.09;93.27;91.10;83.19;80.96;15.68;15.68;100.00;100.00;100.00;98.00;94.00;94.00;88.85;87.50;68.48;28.48;24.89;72.56;72.56;72.56;72.56;72.56;72.56;72.56;72.56;0.37;0.37;15.31;15.31;15.31;15.31
09576142;100.00;100.00;100.00;99.71;98.92;97.93;90.17;34.84;17.51;17.51;99.87;99.87;99.87;99.71;98.92;97.93;90.17;34.84;17.51;17.51;99.11;99.11;89.16;99.82;99.81;99.81;99.58;98.79;97.80;89.92;34.44;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;0.13;17.51;16.91;16.91;16.91
09576143;100.00;100.00;100.00;96.45;95.79;95.19;91.64;82.44;2.53;2.53;99.00;97.02;96.67;96.27;95.79;95.19;91.64;82.44;2.53;2.53;100.00;100.00;99.84;98.00;95.94;95.31;94.78;93.95;93.16;87.08;70.13;64.22;64.22;64.22;64.22;64.22;64.22;64.22;64.22;0.19;0.19;2.34;2.34;2.34;2.34
09576147;100.00;100.00;99.98;96.96;95.39;95.27;87.01;31.75;8.47;8.47;99.48;99.41;97.46;95.02;93.49;93.19;87.01;31.75;8.47;8.47;100.00;100.00;99.44;99.48;99.41;97.46;95.02;93.49;93.19;87.01;31.75;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;0.26;8.47;8.47;8.47;8.47
09576148;100.00;100.00;100.00;97.48;96.98;81.02;57.76;14.01;9.77;9.77;99.17;99.12;98.91;97.48;96.87;77.86;57.76;14.01;9.77;9.77;100.00;100.00;98.62;99.17;99.12;98.91;97.40;96.83;77.82;57.73;13.97;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;9.77;9.63;9.63;9.63
09576151;100.00;100.00;100.00;98.95;94.75;94.12;86.77;68.90;61.13;61.05;100.00;99.83;99.25;98.95;94.71;94.07;86.77;68.90;61.13;61.05;100.00;100.00;100.00;100.00;99.69;98.33;96.55;88.64;87.31;71.80;40.78;46.07;46.07;46.07;46.07;46.07;46.07;46.07;46.07;46.07;45.99;18.64;18.58;18.58;18.58
09576453;100.00;100.00;100.00;99.69;99.00;99.00;92.85;71.79;41.33;41.33;100.00;100.00;100.00;99.69;99.00;99.00;92.85;71.79;41.33;41.33;100.00;100.00;100.00;100.00;100.00;100.00;99.00;99.00;99.00;91.40;49.41;90.00;90.00;90.00;90.00;90.00;90.00;16.03;16.03;16.03;16.03;30.43;30.43;30.43;30.43
09576454;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09576455;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09577111;100.00;100.00;100.00;99.00;97.32;97.32;92.03;87.93;60.69;60.69;96.22;96.03;93.03;93.03;93.03;93.01;92.03;87.93;60.69;60.69;100.00;100.00;95.09;96.22;96.03;93.03;93.03;93.03;93.01;92.03;87.93;0.16;0.16;0.16;0.16;0.16;0.16;0.16;0.16;0.16;0.16;60.69;60.69;60.69;60.69
09577113;100.00;100.00;100.00;98.00;98.00;95.00;39.46;39.46;39.46;39.46;99.00;99.00;99.00;98.00;98.00;95.00;39.46;39.46;39.46;39.46;100.00;100.00;88.76;99.00;99.00;99.00;98.00;98.00;95.00;0.29;0.29;0.29;0.29;0.29;0.29;0.29;0.29;0.29;0.29;0.29;0.29;39.46;38.59;38.59;38.59
09577114;100.00;100.00;100.00;96.18;94.81;93.53;85.20;62.44;1.11;1.11;100.00;100.00;99.46;96.18;94.81;93.53;85.20;62.44;1.11;1.11;100.00;100.00;100.00;100.00;100.00;99.46;96.18;94.81;93.53;85.20;62.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.11;1.11;1.11;1.11
09577115;100.00;100.00;100.00;96.30;94.77;91.51;79.29;57.19;15.99;15.99;98.72;98.69;97.18;96.30;94.77;91.51;79.29;57.19;15.99;15.99;100.00;100.00;95.27;98.72;98.69;97.18;96.30;94.77;91.51;79.29;57.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.99;15.99;15.99;15.99
09577120;100.00;100.00;100.00;99.79;98.62;96.45;86.45;71.51;1.24;1.03;99.79;99.79;99.79;99.79;98.62;96.45;86.45;71.51;1.24;1.03;100.00;100.00;100.00;99.79;99.79;99.79;99.79;92.72;82.14;46.20;8.37;72.88;72.88;72.88;72.88;72.88;72.88;72.88;71.30;0.21;0.00;1.03;1.03;1.03;1.03
09577122;100.00;100.00;100.00;96.42;95.54;92.52;64.49;64.49;64.49;4.37;97.04;97.04;96.42;96.42;95.54;92.52;64.49;64.49;64.49;4.37;100.00;100.00;98.87;92.00;92.00;92.00;92.00;89.00;69.00;0.42;0.42;61.90;61.90;61.90;61.90;61.90;61.90;61.90;61.90;61.90;0.42;4.09;4.09;4.09;4.09
09577125;100.00;100.00;99.68;97.99;97.35;93.75;87.84;69.49;2.86;2.53;99.10;99.05;98.88;97.99;97.35;93.75;87.84;69.49;2.86;2.53;98.49;98.43;92.84;98.99;98.99;98.88;97.41;92.29;82.87;62.93;10.18;65.60;65.60;65.60;65.60;65.60;65.60;65.60;60.70;0.34;0.06;2.53;2.53;2.53;2.53
09577127;100.00;100.00;100.00;99.35;98.74;96.08;91.58;32.95;0.00;0.00;99.99;99.99;99.99;99.35;98.74;96.08;91.58;32.95;0.00;0.00;100.00;100.00;90.35;99.99;99.99;99.99;99.35;98.74;96.08;91.58;32.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
