AGS;leitungsg. Technologien ≥ 1 Mbit/s;leitungsg. Technologien ≥ 2 Mbit/s;leitungsg. Technologien ≥ 6 Mbit/s;leitungsg. Technologien ≥ 8 Mbit/s;leitungsg. Technologien ≥ 10 Mbit/s;leitungsg. Technologien ≥ 16 Mbit/s;leitungsg. Technologien ≥ 30 Mbit/s;leitungsg. Technologien ≥ 50 Mbit/s;leitungsg. Technologien ≥ 100 Mbit/s;leitungsg. Technologien ≥ 200 Mbit/s;leitungsg. Technologien ≥ 400 Mbit/s;leitungsg. Technologien ≥ 1000 Mbit/s;DSL ≥ 1 Mbit/s;DSL ≥ 2 Mbit/s;DSL ≥ 6 Mbit/s;DSL ≥ 8 Mbit/s;DSL ≥ 10 Mbit/s;DSL ≥ 16 Mbit/s;DSL ≥ 30 Mbit/s;DSL ≥ 50 Mbit/s;DSL ≥ 100 Mbit/s;DSL ≥ 200 Mbit/s;CATV ≥ 1 Mbit/s;CATV ≥ 2 Mbit/s;CATV ≥ 6 Mbit/s;CATV ≥ 8 Mbit/s;CATV ≥ 10 Mbit/s;CATV ≥ 16 Mbit/s;CATV ≥ 30 Mbit/s;CATV ≥ 50 Mbit/s;CATV ≥ 100 Mbit/s;CATV ≥ 200 Mbit/s;CATV ≥ 400 Mbit/s;CATV ≥ 1000 Mbit/s;FTTH/B ≥ 100 Mbit/s;FTTH/B ≥ 200 Mbit/s;FTTH/B ≥ 400 Mbit/s;FTTH/B ≥ 1000 Mbit/s
09572142;100.00;100.00;100.00;100.00;100.00;100.00;99.90;98.49;94.85;81.82;0.00;0.00;100.00;100.00;100.00;100.00;100.00;100.00;99.90;98.49;94.85;81.82;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09572143;100.00;100.00;100.00;100.00;100.00;100.00;98.80;98.80;98.80;80.72;10.79;10.79;100.00;100.00;100.00;100.00;100.00;100.00;98.80;98.80;98.80;80.72;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.79;10.79;10.79;10.79
09572147;100.00;100.00;100.00;100.00;100.00;100.00;100.00;97.67;88.93;69.91;3.70;3.70;100.00;100.00;100.00;100.00;100.00;100.00;100.00;97.67;88.93;69.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.70;3.70;3.70;3.70
09572149;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;93.91;58.35;39.61;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.54;87.18;58.35;58.35;58.35;58.35;58.35;58.35;58.35;58.35;58.35;58.35;58.35;39.61;0.00;0.00;0.00;0.00
09572154;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;96.36;46.89;46.89;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;93.42;43.50;43.50;43.50;43.50;43.50;43.50;43.50;43.50;43.50;43.50;43.50;43.50;5.74;5.74;5.74;5.74
09572158;100.00;100.00;100.00;100.00;100.00;100.00;99.38;99.38;99.38;83.11;74.18;74.18;100.00;100.00;100.00;100.00;100.00;100.00;99.38;99.38;98.76;64.49;73.56;73.56;73.56;73.56;73.56;73.56;73.56;73.56;73.56;73.56;73.56;73.56;0.62;0.62;0.62;0.62
09572159;97.44;97.44;97.44;97.44;97.44;97.44;93.86;87.34;78.85;1.59;0.00;0.00;97.44;97.44;97.44;97.44;97.44;97.44;93.86;87.34;78.85;1.59;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09572160;100.00;100.00;100.00;100.00;100.00;100.00;100.00;97.75;97.75;60.72;7.89;7.89;100.00;100.00;100.00;100.00;100.00;100.00;100.00;97.75;97.75;60.72;3.37;3.37;3.37;3.37;3.37;3.37;3.37;3.37;3.37;0.00;0.00;0.00;7.89;7.89;7.89;7.89
09572164;99.60;99.60;98.97;98.97;98.97;98.97;97.90;96.34;81.12;56.73;10.12;10.12;99.60;99.60;97.65;97.65;97.54;97.06;89.88;89.07;75.37;46.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.12;10.12;10.12;10.12
09573111;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;93.77;54.00;0.00;0.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;93.77;54.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09573114;99.82;99.82;99.82;99.82;99.82;99.82;99.82;99.82;97.27;68.73;9.83;9.83;99.82;99.82;99.82;99.82;99.82;99.82;99.82;99.82;97.27;68.73;0.90;0.90;0.90;0.90;0.90;0.90;0.90;0.90;0.90;0.00;0.00;0.00;9.83;9.83;9.83;9.83
09573115;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;96.60;51.72;0.78;0.78;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;96.60;51.72;0.34;0.34;0.34;0.34;0.34;0.34;0.34;0.34;0.34;0.00;0.00;0.00;0.78;0.78;0.78;0.78
09573120;100.00;100.00;100.00;100.00;100.00;100.00;99.49;99.14;96.39;81.33;76.77;76.77;100.00;100.00;99.80;99.80;99.80;99.49;98.34;97.99;91.61;55.95;68.60;68.60;68.60;68.60;68.60;68.60;68.60;68.60;68.60;68.60;68.60;68.60;12.41;12.41;12.14;12.14
09573122;99.83;99.83;99.83;99.83;99.83;99.83;99.68;99.68;98.29;95.60;72.11;72.11;99.68;99.68;99.52;99.52;99.51;98.94;98.49;98.35;96.70;86.00;71.30;71.30;71.30;71.30;71.30;71.30;71.30;71.30;71.30;71.27;71.27;71.27;0.94;0.94;0.94;0.94
16071077;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;0.00;0.00;0.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09573123;100.00;100.00;100.00;100.00;100.00;100.00;100.00;98.49;75.11;41.35;1.63;1.63;100.00;100.00;100.00;100.00;100.00;100.00;100.00;98.49;75.11;41.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.63;1.63;1.63;1.63
09573124;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;45.64;0.00;0.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;45.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09573125;100.00;100.00;100.00;100.00;100.00;100.00;98.81;98.65;96.07;42.46;2.99;2.99;100.00;100.00;100.00;100.00;100.00;100.00;98.81;98.65;96.07;42.46;0.29;0.29;0.29;0.29;0.29;0.29;0.29;0.29;0.29;0.00;0.00;0.00;2.99;2.99;2.99;2.99
09573126;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;86.91;12.21;12.21;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;86.91;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.21;12.21;12.21;12.21
09573127;100.00;100.00;100.00;100.00;100.00;100.00;99.84;99.84;99.51;97.37;96.22;94.20;100.00;100.00;99.78;99.78;99.78;99.78;97.17;97.04;93.40;81.23;94.20;94.20;94.20;94.20;94.20;94.20;94.20;94.20;94.20;94.20;94.20;94.20;3.39;3.39;3.39;0.44
09573129;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.11;73.73;5.83;5.83;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.11;73.73;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.83;5.83;5.83;5.83
09573130;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.73;86.50;0.82;0.82;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.73;86.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.82;0.82;0.82;0.82
09573133;99.51;99.51;99.51;99.51;99.51;99.51;98.54;98.54;96.09;66.79;47.40;47.40;99.51;99.51;99.51;99.51;99.51;99.51;98.54;98.54;95.37;54.97;44.49;44.49;44.49;44.49;44.49;44.49;44.49;44.49;44.49;44.49;44.49;44.49;3.88;3.88;3.88;3.88
09573134;100.00;100.00;100.00;100.00;100.00;100.00;99.76;99.75;98.58;95.36;69.87;69.87;100.00;100.00;100.00;100.00;100.00;99.86;99.01;99.00;97.62;89.97;69.52;69.52;69.52;69.52;69.52;69.52;69.52;69.52;69.52;69.47;69.47;69.47;1.05;1.05;1.05;1.05
09574111;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.39;67.20;17.91;17.91;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.39;67.20;2.98;2.98;2.98;2.98;2.98;2.98;2.98;2.98;2.98;0.00;0.00;0.00;17.91;17.91;17.91;17.91
09574112;99.89;99.89;99.86;99.86;99.86;99.85;99.11;98.92;95.45;81.48;79.27;51.98;99.89;99.89;99.66;99.66;99.56;98.96;93.58;92.61;89.49;27.26;72.57;72.57;72.57;72.57;72.57;72.57;72.57;72.57;72.57;72.57;72.57;39.07;31.06;31.06;31.06;31.06
09574117;99.62;99.62;99.59;99.24;99.24;99.21;98.94;97.88;72.07;53.33;37.31;25.32;99.62;99.62;99.27;98.56;98.53;97.15;96.60;95.54;70.50;48.40;29.54;29.54;29.54;29.54;29.54;29.54;29.54;29.54;29.54;29.54;29.54;17.55;7.77;7.77;7.77;7.77
09574120;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;94.42;41.12;5.36;5.36;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;94.42;41.12;1.79;1.79;1.79;1.79;1.79;1.79;1.79;1.79;1.79;0.00;0.00;0.00;5.36;5.36;5.36;5.36
09574123;99.99;99.99;99.91;99.91;99.89;99.73;97.82;96.68;84.30;80.37;78.02;54.03;99.83;99.83;99.66;99.66;98.10;94.28;42.85;42.85;41.54;36.99;74.50;74.50;74.50;74.50;74.50;74.50;74.50;74.50;74.50;74.50;74.50;50.51;4.57;4.57;4.57;4.57
09574128;99.80;99.52;99.24;97.95;97.95;97.95;91.46;89.86;28.06;28.06;6.74;0.56;97.19;96.07;94.38;88.02;88.02;88.02;10.37;10.37;0.56;0.56;27.49;27.49;27.49;27.49;27.49;27.49;27.49;27.49;27.49;27.49;6.18;0.00;0.56;0.56;0.56;0.56
09574129;100.00;100.00;100.00;100.00;100.00;100.00;98.21;98.21;89.29;51.55;8.93;8.93;100.00;100.00;100.00;100.00;100.00;100.00;98.21;98.21;89.29;51.55;1.61;1.61;1.61;1.61;1.61;1.61;1.61;1.61;1.61;0.00;0.00;0.00;8.93;8.93;8.93;8.93
09574131;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;88.31;73.65;0.00;0.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;88.31;73.65;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09574132;100.00;100.00;100.00;100.00;100.00;100.00;99.07;98.21;97.47;96.16;70.18;3.49;100.00;100.00;100.00;100.00;100.00;100.00;98.19;97.31;93.67;85.38;92.15;92.15;92.15;92.15;92.15;92.15;92.15;92.15;92.15;92.15;69.62;0.00;3.49;3.49;3.49;3.49
09574135;98.91;98.91;98.91;98.91;98.91;98.91;97.83;96.74;94.57;71.55;10.69;10.69;98.91;98.91;98.91;98.91;98.91;98.91;97.83;96.74;94.57;71.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.69;10.69;10.69;10.69
09574138;99.99;99.93;99.93;99.93;99.93;99.93;99.69;99.48;97.75;88.29;45.01;15.27;99.93;99.93;99.93;99.93;99.93;99.93;99.69;99.48;97.11;82.73;64.61;64.61;64.61;64.61;64.61;64.61;64.61;64.61;64.61;64.58;31.20;0.50;15.09;14.77;14.77;14.77
09574139;100.00;100.00;100.00;100.00;100.00;100.00;98.79;98.79;95.32;61.79;3.28;3.28;100.00;100.00;100.00;100.00;100.00;100.00;98.79;98.79;95.32;61.79;0.60;0.60;0.60;0.60;0.60;0.60;0.60;0.60;0.60;0.00;0.00;0.00;3.28;3.28;3.28;3.28
09574140;98.94;98.94;98.94;97.09;97.09;94.96;71.46;70.73;61.41;40.39;0.00;0.00;98.94;98.94;98.94;97.09;97.09;94.96;71.46;70.73;61.41;40.39;2.13;2.13;2.13;2.13;2.13;2.13;2.13;2.13;2.13;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09574141;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;93.14;65.39;2.52;2.52;100.00;100.00;100.00;100.00;100.00;100.00;97.71;97.71;90.71;62.97;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.71;0.00;0.00;0.00;2.52;2.52;2.52;2.52
09574145;100.00;100.00;100.00;99.84;99.10;96.79;86.93;86.25;67.04;40.48;28.61;28.61;100.00;100.00;96.37;90.72;89.98;85.28;69.52;68.50;45.46;9.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;35.48;35.48;28.61;28.61
09574146;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;87.73;21.15;5.97;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.15;81.40;50.54;50.54;50.54;50.54;50.54;50.54;50.54;50.54;50.54;50.54;15.17;0.00;5.97;5.97;5.97;5.97
09574147;99.64;99.64;99.64;99.64;99.60;99.28;97.21;96.87;92.15;53.29;18.64;18.28;99.64;99.64;99.64;99.64;99.58;98.92;96.85;96.51;91.79;52.93;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.67;0.36;0.36;0.00;18.28;18.28;18.28;18.28
09574150;100.00;100.00;98.93;98.93;98.93;98.93;96.27;95.69;58.83;58.83;23.81;2.19;100.00;97.81;87.68;87.68;87.68;87.68;1.39;1.39;0.00;0.00;56.64;56.64;56.64;56.64;56.64;56.64;56.64;56.64;56.64;56.64;21.62;0.00;2.19;2.19;2.19;2.19
09574152;99.82;99.82;99.65;99.65;99.65;99.65;99.12;96.03;91.00;85.14;17.49;2.79;99.82;99.82;99.65;99.65;99.65;99.65;99.12;96.03;90.94;80.47;65.13;65.13;65.13;65.13;65.13;65.13;65.13;65.13;65.13;65.13;14.92;0.01;2.78;2.78;2.78;2.78
09574154;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.98;97.96;31.63;3.03;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;98.62;87.10;68.31;68.31;68.31;68.31;68.31;68.31;68.31;68.31;68.31;68.31;30.89;0.00;3.03;3.03;3.03;3.03
09574155;100.00;100.00;99.58;98.86;98.69;97.70;75.24;73.81;26.51;14.80;4.50;4.50;99.52;99.52;99.10;98.37;97.61;95.70;40.75;38.54;25.36;13.69;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.73;0.00;0.00;0.00;4.75;4.50;4.50;4.50
09574156;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;91.21;69.96;69.96;100.00;100.00;100.00;100.00;100.00;99.90;98.36;98.33;96.99;83.80;69.77;69.77;69.77;69.77;69.77;69.77;69.77;69.77;69.77;69.77;69.77;69.77;0.19;0.19;0.19;0.19
09574157;99.63;99.63;99.63;99.63;99.63;99.63;99.12;99.06;96.35;75.72;66.26;36.31;99.22;99.22;99.22;99.22;99.22;99.22;97.49;96.29;88.59;38.17;64.65;64.65;64.65;64.65;64.65;64.65;64.65;64.65;64.65;64.65;64.65;34.48;4.68;4.68;4.68;4.68
09574158;99.89;99.89;99.89;99.27;99.27;99.27;98.52;90.14;47.69;41.15;21.06;21.06;94.72;94.67;94.16;91.37;91.37;91.37;80.72;68.02;28.49;23.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;24.23;22.13;21.06;21.06
09574160;100.00;100.00;100.00;100.00;100.00;100.00;97.78;97.78;95.56;62.19;6.67;6.67;100.00;100.00;100.00;100.00;100.00;100.00;97.78;97.78;93.33;62.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.89;6.67;6.67;6.67
09574161;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;92.11;55.51;32.31;32.31;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;92.11;55.51;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;32.31;32.31;32.31;32.31
09574164;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;87.72;86.60;45.14;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.87;76.45;83.68;83.68;83.68;83.68;83.68;83.68;83.68;83.68;83.68;83.68;83.68;42.21;3.46;3.46;3.46;3.46
09575112;100.00;100.00;100.00;100.00;99.81;99.53;99.53;99.07;93.65;85.95;68.06;68.06;100.00;100.00;100.00;100.00;99.56;83.40;82.78;81.98;73.20;54.36;81.91;81.91;81.91;81.91;81.91;81.91;81.91;81.91;81.91;81.91;66.29;66.29;3.10;2.00;2.00;2.00
09575113;100.00;100.00;100.00;100.00;100.00;100.00;100.00;85.85;64.60;49.77;15.84;15.84;100.00;100.00;100.00;100.00;100.00;100.00;100.00;83.41;59.48;44.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.84;15.84;15.84;15.84
09575115;99.25;99.25;99.25;99.25;99.25;99.25;99.25;99.25;99.25;95.38;70.94;70.94;99.25;99.25;99.25;99.25;99.25;99.25;93.98;93.98;91.97;85.48;62.76;62.76;62.76;62.76;62.76;62.76;62.76;62.76;62.76;62.76;44.49;44.49;33.87;33.87;28.12;28.12
09575116;100.00;100.00;100.00;100.00;100.00;100.00;97.92;97.92;95.68;47.58;13.67;13.67;100.00;100.00;100.00;100.00;100.00;100.00;97.92;97.92;95.68;47.58;0.63;0.63;0.63;0.63;0.63;0.63;0.63;0.63;0.63;0.00;0.00;0.00;14.78;13.67;13.67;13.67
09575117;100.00;100.00;100.00;100.00;100.00;100.00;99.79;96.16;42.37;32.99;9.05;9.05;99.09;99.09;97.03;95.57;95.57;95.57;94.54;91.62;33.32;23.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.05;9.05;9.05;9.05
09575118;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;98.24;80.46;79.08;79.08;100.00;100.00;100.00;100.00;99.71;98.82;98.82;97.65;83.71;39.64;73.10;73.10;73.10;73.10;73.10;73.10;73.10;73.10;73.10;73.10;73.10;73.10;11.46;10.28;10.28;10.28
09575119;100.00;100.00;100.00;100.00;100.00;100.00;100.00;97.22;87.89;63.44;8.00;8.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;97.22;87.89;63.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.00;8.00;8.00;8.00
09575121;99.65;99.65;99.65;99.55;99.55;99.30;98.95;98.95;90.94;62.38;53.60;53.60;99.65;99.65;99.65;99.30;98.88;88.54;87.47;87.47;78.07;38.36;47.64;47.64;47.64;47.64;47.64;47.64;47.64;47.64;47.64;47.64;47.64;47.64;6.32;6.32;6.32;6.32
09575122;98.18;98.18;98.18;98.18;98.18;98.18;95.52;95.52;94.55;86.38;49.74;49.74;98.18;98.18;98.18;98.18;98.18;98.18;95.52;95.52;94.55;86.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;49.74;49.74;49.74;49.74
09575124;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;66.67;42.86;42.86;100.00;100.00;100.00;95.24;95.24;95.24;95.24;95.24;95.24;61.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;47.62;47.62;42.86;42.86
09575125;99.00;99.00;98.85;98.85;98.85;98.85;98.30;93.20;8.75;8.75;8.75;8.75;99.00;99.00;97.50;96.50;96.50;96.50;95.25;86.55;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.75;8.75;8.75;8.75
09575127;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;96.00;75.95;60.65;60.65;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;96.00;75.95;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;60.65;60.65;60.65;60.65
09575128;100.00;100.00;100.00;100.00;100.00;100.00;100.00;79.77;42.70;33.95;26.44;26.44;100.00;100.00;96.25;96.25;96.25;96.25;88.75;63.71;15.93;10.93;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;30.19;26.44;26.44;26.44
09575129;97.37;97.37;97.37;97.37;97.37;97.37;97.37;90.00;78.90;50.49;26.71;26.71;97.37;97.37;97.37;97.37;97.37;97.37;97.37;89.04;61.26;28.09;26.26;26.26;26.26;26.26;26.26;26.26;26.26;26.26;26.26;26.26;26.26;26.26;0.45;0.45;0.45;0.45
09575130;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;3.85;3.85;3.85;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;3.85;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;3.85;3.85;3.85;3.85
09575133;100.00;100.00;100.00;100.00;100.00;100.00;100.00;85.69;23.93;17.38;6.90;6.90;100.00;100.00;100.00;100.00;100.00;100.00;93.10;77.83;17.03;10.49;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.90;6.90;6.90;6.90
09575134;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;98.15;22.88;1.96;1.96;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;98.15;22.88;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.96;1.96;1.96;1.96
09575135;100.00;100.00;100.00;100.00;100.00;99.16;99.03;97.56;95.80;69.65;0.00;0.00;99.16;99.16;99.16;96.64;96.43;94.54;86.23;84.55;82.14;59.13;1.68;1.68;1.68;1.68;1.68;1.68;1.68;1.68;1.68;0.00;0.00;0.00;21.85;14.29;0.00;0.00
09574464;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09574452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09575138;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;99.57;93.69;93.69;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;95.13;83.15;76.30;76.30;76.30;76.30;76.30;76.30;76.30;76.30;76.30;76.30;76.30;76.30;17.39;17.39;17.39;17.39
09575143;99.33;98.63;98.63;98.63;98.63;98.63;98.63;86.90;2.74;2.74;2.74;2.74;99.33;98.63;98.63;98.63;98.63;98.63;98.63;85.60;2.74;2.74;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.74;2.74;2.74;2.74
09575144;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;81.58;81.45;81.45;100.00;100.00;100.00;100.00;100.00;95.89;94.44;94.44;86.71;60.50;64.43;64.43;64.43;64.43;64.43;64.43;64.43;64.43;64.43;64.43;64.43;64.43;23.71;21.49;21.49;21.49
09575145;98.92;98.92;98.92;98.92;98.92;98.92;98.52;98.38;89.74;58.25;30.48;30.48;98.92;98.92;98.92;98.92;98.92;98.92;95.66;95.52;83.55;48.46;30.48;30.48;30.48;30.48;30.48;30.48;30.48;30.48;30.48;30.48;30.48;30.48;4.75;0.12;0.12;0.12
09575146;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;97.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.83;97.83;97.83;97.83
09575147;100.00;100.00;100.00;100.00;100.00;100.00;97.92;97.92;97.92;22.92;22.92;22.92;100.00;100.00;100.00;100.00;100.00;100.00;97.92;97.92;97.92;22.92;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;22.92;22.92;22.92;22.92
09575150;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;93.63;27.19;0.00;0.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;93.63;27.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
09575152;100.00;100.00;100.00;100.00;100.00;100.00;97.59;97.59;93.98;38.34;1.88;1.88;100.00;100.00;100.00;100.00;100.00;100.00;97.59;97.59;93.98;38.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.88;1.88;1.88;1.88
09575153;100.00;100.00;100.00;100.00;100.00;100.00;98.86;98.61;97.70;91.98;91.17;91.17;98.45;97.17;95.30;95.04;94.70;90.15;86.74;85.65;81.48;58.42;90.79;90.79;90.79;90.79;90.79;90.79;90.79;90.79;90.79;89.93;89.93;89.93;6.12;3.55;3.55;3.55
09575155;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;49.99;38.81;38.81;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;49.99;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;38.96;38.81;38.81;38.81
09575156;100.00;100.00;100.00;100.00;99.83;98.10;96.19;96.19;88.37;41.19;5.71;5.71;100.00;100.00;100.00;100.00;99.83;98.10;96.19;96.19;88.37;41.19;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.71;5.71;5.71;5.71
09575157;97.67;97.67;95.35;95.35;95.35;95.35;95.35;95.35;94.42;46.26;2.33;2.33;97.67;97.67;95.35;95.35;95.35;95.35;95.35;95.35;94.42;46.26;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.33;2.33;2.33;2.33
09575161;100.00;99.93;99.93;99.93;99.83;99.52;99.10;97.79;90.37;81.24;78.38;78.38;99.17;98.93;97.83;97.83;97.30;94.51;92.11;89.62;81.11;54.03;78.38;78.38;78.38;78.38;78.38;78.38;78.38;78.38;78.38;78.38;78.38;78.38;0.91;0.91;0.91;0.91
09575163;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;97.86;66.63;48.98;48.98;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;97.86;66.63;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;48.98;48.98;48.98;48.98
