"AGS","leitungsg. Technologien ≥ 1 Mbit/s","leitungsg. Technologien ≥ 2 Mbit/s","leitungsg. Technologien ≥ 6 Mbit/s","leitungsg. Technologien ≥ 8 Mbit/s","leitungsg. Technologien ≥ 10 Mbit/s","leitungsg. Technologien ≥ 16 Mbit/s","leitungsg. Technologien ≥ 30 Mbit/s","leitungsg. Technologien ≥ 50 Mbit/s","leitungsg. Technologien ≥ 100 Mbit/s","leitungsg. Technologien ≥ 200 Mbit/s","leitungsg. Technologien ≥ 400 Mbit/s","leitungsg. Technologien ≥ 1000 Mbit/s","DSL ≥ 1 Mbit/s","DSL ≥ 2 Mbit/s","DSL ≥ 6 Mbit/s","DSL ≥ 8 Mbit/s","DSL ≥ 10 Mbit/s","DSL ≥ 16 Mbit/s","DSL ≥ 30 Mbit/s","DSL ≥ 50 Mbit/s","DSL ≥ 100 Mbit/s","DSL ≥ 200 Mbit/s","CATV ≥ 1 Mbit/s","CATV ≥ 2 Mbit/s","CATV ≥ 6 Mbit/s","CATV ≥ 8 Mbit/s","CATV ≥ 10 Mbit/s","CATV ≥ 16 Mbit/s","CATV ≥ 30 Mbit/s","CATV ≥ 50 Mbit/s","CATV ≥ 100 Mbit/s","CATV ≥ 200 Mbit/s","CATV ≥ 400 Mbit/s","CATV ≥ 1000 Mbit/s","FTTH/B ≥ 100 Mbit/s","FTTH/B ≥ 200 Mbit/s","FTTH/B ≥ 400 Mbit/s","FTTH/B ≥ 1000 Mbit/s"
"16061012",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,89.90,18.44,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,89.90,18.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061014",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061015",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.30,82.42,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.30,82.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061017",100.00,100.00,100.00,100.00,100.00,100.00,99.38,99.38,97.67,59.52,2.50,2.50,100.00,100.00,100.00,100.00,100.00,100.00,99.38,99.38,97.67,59.52,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.00,0.00,2.50,2.50,2.50,2.50
"16061018",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,93.75,48.92,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,93.75,48.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061019",100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.27,98.27,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.27,98.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061021",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061022",99.51,99.37,96.98,96.98,96.98,96.98,96.06,66.84,23.66,23.66,23.23,23.23,95.77,88.73,56.74,55.33,55.33,55.33,38.43,38.43,23.66,23.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.23,23.23,23.23,23.23
"16061023",100.00,100.00,100.00,100.00,100.00,100.00,50.00,50.00,33.33,33.33,33.33,33.33,100.00,100.00,100.00,100.00,100.00,100.00,50.00,50.00,33.33,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.33,33.33,33.33,33.33
"16061024",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061025",98.49,98.49,98.19,98.19,98.19,98.19,97.33,97.33,93.52,85.06,4.54,4.54,98.49,98.49,98.19,98.19,98.19,98.19,97.33,97.33,93.52,85.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.54,4.54,4.54,4.54
"16061026",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.24,95.24,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.24,95.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061027",98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.08,35.13,4.85,2.79,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.08,98.08,33.08,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,2.06,0.00,2.79,2.79,2.79,2.79
"16061031",100.00,100.00,100.00,100.00,100.00,100.00,90.91,90.91,84.09,66.70,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,90.91,90.91,84.09,66.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061032",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061033",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061034",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.74,27.43,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.74,27.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061035",100.00,100.00,100.00,100.00,100.00,100.00,95.24,95.24,88.33,40.62,7.14,7.14,100.00,100.00,100.00,100.00,100.00,100.00,95.24,95.24,88.33,40.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.14,7.14,7.14,7.14
"16061036",100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.15,96.15,86.97,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.15,96.15,86.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061037",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,88.24,4.68,1.37,1.37,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,88.24,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.37,1.37,1.37,1.37
"16061038",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061039",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,50.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,50.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061041",100.00,100.00,100.00,100.00,100.00,100.00,97.73,97.73,97.73,51.96,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,97.73,97.73,97.73,51.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061043",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,62.50,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,62.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061044",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,94.12,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,94.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061045",99.67,99.67,99.67,99.67,99.66,99.43,97.31,97.28,90.53,84.58,58.68,53.59,99.67,99.67,99.67,99.67,99.65,98.82,95.60,95.44,87.48,70.40,77.60,77.60,77.60,77.60,77.60,77.60,77.60,77.60,77.60,77.60,57.53,52.44,3.31,3.31,3.31,3.31
"16061046",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,91.67,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,91.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061047",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,85.84,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,85.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061048",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,69.70,32.90,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,69.70,32.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061049",97.56,93.03,90.94,90.82,90.82,90.82,90.59,70.87,0.00,0.00,0.00,0.00,95.35,76.07,38.88,35.73,35.73,35.73,4.48,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061052",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.80,0.13,0.13,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.13,0.13
"16061054",100.00,100.00,99.63,99.63,99.63,99.63,88.52,87.28,74.07,0.00,0.00,0.00,100.00,100.00,99.63,99.63,99.63,99.63,88.52,87.28,74.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061055",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.55,35.65,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.55,35.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061056",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,11.74,11.74,11.74,11.74,11.74,11.74,11.74,11.74,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00
"16061057",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,73.87,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,73.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061058",100.00,100.00,100.00,100.00,100.00,100.00,96.83,95.24,85.71,50.29,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,96.83,95.24,85.71,50.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061059",96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,36.00,0.00,0.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,96.00,36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061061",98.73,98.73,98.73,98.73,98.73,98.73,98.73,98.73,95.27,80.52,0.00,0.00,98.73,98.73,98.73,98.73,98.73,98.73,98.73,98.73,95.27,80.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061062",100.00,100.00,100.00,100.00,100.00,100.00,32.06,32.06,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,32.06,32.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061063",100.00,100.00,100.00,100.00,100.00,100.00,98.72,98.72,95.00,51.56,4.58,4.58,100.00,100.00,100.00,100.00,100.00,100.00,98.72,98.72,95.00,51.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.58,4.58,4.58,4.58
"16061065",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061066",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061067",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061068",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,4.40,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,4.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061069",100.00,100.00,100.00,100.00,100.00,100.00,82.35,82.35,82.35,76.47,5.88,5.88,100.00,100.00,100.00,100.00,100.00,100.00,82.35,82.35,82.35,76.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,5.88,5.88
"16061074",99.96,99.96,99.85,99.85,99.85,99.85,99.39,92.31,79.42,57.81,12.61,12.61,99.24,99.24,98.47,98.47,98.47,98.47,92.31,92.31,78.66,54.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.61,12.61,12.61,12.61
"16061075",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,91.89,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,91.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061076",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,64.86,9.47,9.47,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,64.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.47,9.47,9.47,9.47
"16061077",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061078",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061082",91.67,91.67,91.67,91.67,91.67,91.67,91.67,91.67,91.67,66.67,0.00,0.00,91.67,91.67,91.67,91.67,91.67,91.67,91.67,91.67,91.67,66.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061083",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061084",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,3.90,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061085",100.00,100.00,100.00,100.00,100.00,100.00,22.20,22.20,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,22.20,22.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061086",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061087",100.00,100.00,95.83,95.83,95.83,95.83,95.83,95.83,83.33,4.17,0.00,0.00,100.00,100.00,95.83,95.83,95.83,95.83,95.83,95.83,83.33,4.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061089",100.00,100.00,100.00,100.00,100.00,100.00,86.67,86.67,66.67,30.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,86.67,86.67,66.67,30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061091",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,23.08,23.08,23.08,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,23.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.08,23.08,23.08,23.08
"16061094",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,57.20,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,57.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061096",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061097",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.32,20.73,1.34,1.34,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.32,20.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.34,1.34,1.34,1.34
"16061098",100.00,100.00,100.00,100.00,100.00,100.00,37.50,37.50,12.50,12.50,12.50,12.50,100.00,100.00,100.00,100.00,100.00,100.00,37.50,37.50,12.50,12.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,12.50,12.50,12.50
"16061101",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,75.88,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,75.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061102",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,92.86,64.29,64.29,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,92.86,0.00,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,0.00,0.00,0.00,0.00,0.00
"16061103",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061105",100.00,100.00,100.00,100.00,97.88,60.00,15.26,15.26,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,97.88,60.00,15.26,15.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061107",97.16,96.04,96.04,96.04,96.04,96.04,95.01,76.04,13.79,8.62,3.45,3.45,90.50,77.87,77.87,77.87,77.87,77.87,43.80,43.80,13.79,8.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.45,3.45,3.45,3.45
"16061111",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,88.57,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,88.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16061113",99.18,99.18,99.18,99.18,99.18,98.63,93.90,93.90,84.22,26.67,0.00,0.00,99.18,99.18,99.18,99.18,99.18,98.63,93.90,93.90,84.22,26.67,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,2.54,0.00,0.00,0.00,0.00,0.00,0.00
"16061114",99.13,99.13,99.13,99.13,99.13,98.80,98.80,98.80,95.40,84.67,0.87,0.87,99.13,99.13,99.13,99.13,99.13,98.80,98.80,98.80,95.40,84.57,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.00,0.00,0.00,0.00
"16061115",99.91,99.91,99.91,99.91,99.91,99.91,98.66,97.74,92.76,78.63,50.58,47.67,99.91,99.91,99.91,99.91,99.91,99.91,97.97,97.66,90.78,69.70,56.82,56.82,56.82,56.82,56.82,56.82,56.82,56.82,56.82,56.82,44.91,41.82,7.35,7.35,7.35,7.35
"16061116",100.00,100.00,100.00,100.00,100.00,100.00,98.11,95.95,88.51,57.00,1.89,1.89,100.00,100.00,100.00,100.00,100.00,100.00,98.11,95.95,88.51,57.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.89,1.89,1.89,1.89
"16061117",99.65,99.16,98.93,98.79,98.79,98.21,86.36,74.10,54.35,32.98,5.78,5.78,94.80,88.30,86.67,84.26,84.26,83.68,62.92,62.15,48.57,27.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.78,5.78,5.78,5.78
"16062002",100.00,100.00,100.00,100.00,100.00,100.00,98.55,95.04,70.21,1.32,1.32,1.32,100.00,100.00,100.00,100.00,100.00,100.00,94.30,93.99,70.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.32,1.32,1.32,1.32
"16062004",100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.01,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,49.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16062005",98.99,98.89,98.66,98.05,98.05,97.65,91.04,90.12,75.22,62.87,0.00,0.00,97.75,96.83,96.60,92.47,92.47,92.06,81.90,80.98,75.22,62.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16062007",100.00,100.00,100.00,32.89,32.89,25.84,11.56,11.56,0.00,0.00,0.00,0.00,100.00,100.00,100.00,32.89,32.89,25.84,11.56,11.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16062008",98.26,97.10,97.10,96.87,96.87,96.87,95.01,95.01,0.00,0.00,0.00,0.00,90.87,79.71,79.71,72.73,72.73,72.73,4.96,4.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16062009",95.80,95.80,95.80,95.80,95.80,95.80,95.40,84.00,80.00,0.00,0.00,0.00,93.64,92.00,92.00,92.00,92.00,92.00,84.00,84.00,80.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16062014",100.00,100.00,100.00,1.39,1.39,1.39,1.39,1.39,0.00,0.00,0.00,0.00,100.00,100.00,100.00,1.39,1.39,1.39,1.39,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16062016",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16062018",100.00,100.00,100.00,100.00,100.00,100.00,92.31,88.09,18.08,18.08,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,92.31,50.25,18.08,18.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16062024",100.00,100.00,97.65,97.65,97.65,97.65,97.65,97.65,78.43,0.00,0.00,0.00,100.00,100.00,94.12,94.12,94.12,94.12,94.12,94.12,78.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"16062025",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.50,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
