"AGS","leitungsg. Technologien ≥ 1 Mbit/s","leitungsg. Technologien ≥ 2 Mbit/s","leitungsg. Technologien ≥ 6 Mbit/s","leitungsg. Technologien ≥ 8 Mbit/s","leitungsg. Technologien ≥ 10 Mbit/s","leitungsg. Technologien ≥ 16 Mbit/s","leitungsg. Technologien ≥ 30 Mbit/s","leitungsg. Technologien ≥ 50 Mbit/s","leitungsg. Technologien ≥ 100 Mbit/s","leitungsg. Technologien ≥ 200 Mbit/s","leitungsg. Technologien ≥ 400 Mbit/s","leitungsg. Technologien ≥ 1000 Mbit/s","DSL ≥ 1 Mbit/s","DSL ≥ 2 Mbit/s","DSL ≥ 6 Mbit/s","DSL ≥ 8 Mbit/s","DSL ≥ 10 Mbit/s","DSL ≥ 16 Mbit/s","DSL ≥ 30 Mbit/s","DSL ≥ 50 Mbit/s","DSL ≥ 100 Mbit/s","DSL ≥ 200 Mbit/s","CATV ≥ 1 Mbit/s","CATV ≥ 2 Mbit/s","CATV ≥ 6 Mbit/s","CATV ≥ 8 Mbit/s","CATV ≥ 10 Mbit/s","CATV ≥ 16 Mbit/s","CATV ≥ 30 Mbit/s","CATV ≥ 50 Mbit/s","CATV ≥ 100 Mbit/s","CATV ≥ 200 Mbit/s","CATV ≥ 400 Mbit/s","CATV ≥ 1000 Mbit/s","FTTH/B ≥ 100 Mbit/s","FTTH/B ≥ 200 Mbit/s","FTTH/B ≥ 400 Mbit/s","FTTH/B ≥ 1000 Mbit/s"
"06431014",100.00,100.00,100.00,100.00,100.00,100.00,98.08,98.08,98.08,96.92,96.92,96.92,100.00,100.00,100.00,100.00,100.00,100.00,55.35,53.08,50.77,2.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.92,96.92,96.92,96.92
"06431015",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06431016",100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.44,98.25,98.25,98.25,98.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.86,85.74,78.70,31.97,31.97,31.97,31.97,31.97,31.97,31.97,31.97,31.97,31.97,31.97,8.24,98.25,98.25,98.25,98.25
"06431017",100.00,100.00,100.00,100.00,99.79,99.17,97.58,97.58,16.97,13.64,13.64,13.64,100.00,100.00,100.00,100.00,99.31,98.49,88.86,88.86,15.45,12.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.64,13.64,13.64,13.64
"06431018",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.51,55.05,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.51,55.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06431019",100.00,100.00,100.00,84.62,84.62,84.62,83.08,83.08,10.90,5.13,5.13,5.13,100.00,100.00,100.00,84.62,84.62,84.62,81.82,81.82,5.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.13,5.13,5.13,5.13
"06431020",100.00,100.00,100.00,100.00,100.00,100.00,99.44,99.35,99.11,98.94,95.72,81.64,100.00,100.00,100.00,100.00,100.00,100.00,99.44,99.35,98.07,89.68,77.29,77.29,77.29,77.29,77.29,77.29,77.29,77.29,77.29,77.29,77.29,45.44,66.59,66.59,66.59,66.59
"06431021",100.00,100.00,100.00,100.00,99.93,99.70,97.33,97.33,26.13,16.67,16.67,16.67,100.00,100.00,100.00,100.00,99.65,98.00,97.33,97.33,9.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.67,16.67,16.67,16.67
"06431022",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,7.89,68.42,68.42,68.42,68.42,68.42,68.42,68.42,68.42,68.42,68.42,68.42,36.64,99.71,99.71,99.71,99.71
"06432001",100.00,100.00,100.00,100.00,100.00,100.00,99.71,99.71,99.71,98.73,98.73,96.97,100.00,100.00,97.54,97.54,97.30,96.75,95.86,95.86,95.86,0.00,93.20,93.20,93.20,93.20,93.20,93.20,93.20,93.20,93.20,93.20,93.20,1.18,96.97,96.97,96.97,96.97
"06432002",100.00,100.00,100.00,100.00,100.00,100.00,96.80,96.80,94.51,56.17,12.25,0.00,100.00,100.00,100.00,100.00,100.00,100.00,96.80,96.80,93.24,54.11,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,0.00,0.00,0.00,0.00,0.00
"06432003",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.36,95.45,95.45,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,78.44,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,5.28,95.45,95.45,95.45,95.45
"06432004",100.00,100.00,100.00,100.00,100.00,100.00,99.27,98.55,90.86,65.23,33.70,13.68,100.00,100.00,100.00,100.00,100.00,100.00,99.27,98.55,90.66,56.53,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,20.92,0.00,13.68,13.68,13.68,13.68
"06432005",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.60,59.13,27.32,27.32,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.16,56.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.32,27.32,27.32,27.32
"06432006",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,89.71,8.82,8.82,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,89.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.82,8.82,8.82,8.82
"06432007",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,85.71,71.43,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,85.71,71.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06432008",100.00,100.00,100.00,100.00,100.00,100.00,99.91,99.62,90.63,81.16,38.62,32.44,100.00,100.00,100.00,100.00,100.00,100.00,90.15,89.85,74.78,57.44,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,16.71,8.02,27.09,27.09,27.09,27.09
"06432009",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.06,44.12,5.88,5.88,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.06,44.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.88,5.88,5.88,5.88
"06432010",99.04,99.04,98.56,98.56,98.56,98.56,98.56,98.56,98.11,88.56,73.92,71.94,99.04,99.04,98.56,98.56,98.56,98.56,98.56,98.56,97.70,86.90,44.08,44.08,44.08,44.08,44.08,44.08,44.08,44.08,44.08,44.08,44.08,0.00,71.94,71.94,71.94,71.94
"06432011",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.58,81.59,76.53,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,84.21,42.07,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,76.53,0.00,0.00,0.00,0.00,0.00
"06432012",100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.55,75.42,61.38,16.47,16.47,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.55,75.42,61.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.47,16.47,16.47,16.47
"06432013",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,70.00,57.23,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,70.00,57.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06432014",100.00,100.00,100.00,100.00,100.00,100.00,92.45,92.45,77.76,41.21,35.46,34.02,100.00,100.00,100.00,100.00,100.00,100.00,92.45,92.45,77.40,10.83,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,6.26,4.82,29.20,29.20,29.20,29.20
"06432015",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.69,66.30,0.80,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,87.69,66.30,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00
"06432016",100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.20,91.16,78.61,66.16,45.17,100.00,100.00,100.00,100.00,100.00,100.00,100.00,95.76,86.09,37.60,26.01,26.01,26.01,26.01,26.01,26.01,26.01,26.01,26.01,26.01,26.01,5.02,40.15,40.15,40.15,40.15
"06432017",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,22.63,22.63,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,18.18,22.63,22.63,22.63,22.63,22.63,22.63,22.63,22.63,22.63,22.63,22.63,0.00,0.00,0.00,0.00,0.00
"06432018",100.00,100.00,100.00,100.00,100.00,100.00,99.60,99.60,96.98,76.92,57.02,49.44,100.00,100.00,100.00,100.00,100.00,100.00,99.60,99.60,93.94,63.38,15.84,15.84,15.84,15.84,15.84,15.84,15.84,15.84,15.84,15.84,15.84,7.60,46.22,46.22,46.22,46.22
"06432019",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,92.23,73.91,10.14,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,92.23,70.14,70.14,70.14,70.14,70.14,70.14,70.14,70.14,70.14,70.14,70.14,0.00,10.14,10.14,10.14,10.14
"06432020",100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.03,93.77,79.11,65.84,54.16,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.03,92.23,67.68,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,65.39,51.57,16.22,16.22,16.22,16.22
"06432021",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,83.67,61.38,4.08,4.08,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,83.67,61.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.08,4.08,4.08,4.08
"06432022",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00
"06432023",100.00,100.00,100.00,100.00,100.00,100.00,99.63,99.63,89.28,74.45,47.27,32.43,100.00,100.00,100.00,100.00,100.00,100.00,97.01,97.01,88.15,67.70,36.28,36.28,36.28,36.28,36.28,36.28,36.28,36.28,36.28,36.28,36.28,16.59,20.91,20.91,20.91,20.91
"06433001",100.00,100.00,100.00,100.00,100.00,100.00,98.67,94.67,66.48,37.89,20.00,13.33,100.00,100.00,100.00,100.00,100.00,100.00,98.67,94.67,66.48,37.89,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,6.67,0.00,13.33,13.33,13.33,13.33
"06433002",100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,89.59,79.82,17.63,13.54,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.24,89.59,79.82,15.21,15.21,15.21,15.21,15.21,15.21,15.21,15.21,15.21,15.21,15.21,11.12,2.42,2.42,2.42,2.42
"06433003",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.00,93.75,8.10,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.04,58.74,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75,93.75,8.10,0.00,0.00,0.00,0.00
"06433004",100.00,100.00,100.00,100.00,100.00,100.00,100.00,94.92,89.58,77.40,58.55,2.96,100.00,100.00,100.00,100.00,100.00,100.00,100.00,94.92,87.27,67.07,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,57.81,0.00,2.96,2.96,2.96,2.96
"06433005",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.49,61.56,23.45,14.86,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.03,56.74,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,19.43,10.83,4.16,4.16,4.16,4.16
"06433006",100.00,100.00,100.00,100.00,100.00,100.00,99.53,99.53,95.13,81.90,60.10,7.89,100.00,100.00,100.00,100.00,100.00,100.00,99.53,99.53,95.13,76.28,58.23,58.23,58.23,58.23,58.23,58.23,58.23,58.23,58.23,58.23,58.23,6.03,2.05,2.05,2.05,2.05
"06433007",100.00,100.00,99.73,99.73,99.73,99.73,97.57,97.57,97.27,86.48,27.60,8.28,100.00,100.00,99.73,99.73,99.73,99.73,97.57,97.57,97.27,85.22,26.75,26.75,26.75,26.75,26.75,26.75,26.75,26.75,26.75,26.75,26.75,7.43,0.86,0.86,0.86,0.86
"06433008",100.00,100.00,100.00,99.88,99.88,99.51,94.68,94.65,94.03,85.08,44.19,35.80,100.00,100.00,100.00,99.60,99.19,96.76,93.15,91.93,88.58,79.38,16.68,16.68,16.68,16.68,16.68,16.68,16.68,16.68,16.68,16.68,16.68,7.97,28.70,28.70,28.70,28.70
"06433009",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.61,95.31,62.74,53.54,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.61,79.21,62.74,62.74,62.74,62.74,62.74,62.74,62.74,62.74,62.74,62.74,62.74,53.54,0.00,0.00,0.00,0.00
"06433010",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.67,99.67,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.05,89.16,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,27.50,15.02,99.67,99.67,99.67,99.67
"06433011",100.00,100.00,100.00,99.87,99.87,99.48,96.70,96.70,79.09,42.31,2.00,0.61,100.00,100.00,100.00,99.87,99.87,99.48,96.70,96.70,79.09,40.92,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,1.39,0.00,0.61,0.61,0.61,0.61
"06433012",100.00,100.00,100.00,99.95,99.77,99.40,98.10,97.70,87.70,85.46,44.18,13.98,100.00,100.00,100.00,99.95,99.77,99.40,94.44,94.04,87.45,82.78,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,44.18,13.98,0.14,0.14,0.14,0.14
"06433013",100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.62,81.40,48.98,6.61,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.62,81.40,48.98,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,0.00,0.00,0.00,0.00,0.00
"06433014",97.84,97.84,97.84,97.78,97.78,97.78,97.78,88.23,5.81,5.81,5.81,5.81,97.84,97.84,97.84,96.68,96.68,96.68,90.86,79.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.81,5.81,5.81,5.81
"06434001",99.83,99.83,99.83,99.83,99.70,99.66,97.51,95.70,95.26,90.69,83.87,59.06,96.37,96.37,95.23,95.23,95.10,95.05,92.73,90.69,82.36,74.02,81.05,81.05,81.05,81.05,81.05,81.05,81.05,81.05,81.05,81.05,81.05,53.64,17.75,17.75,17.75,17.75
"06434002",100.00,99.57,99.57,99.57,99.57,99.57,96.91,96.91,93.74,92.26,84.78,68.55,100.00,99.57,99.57,99.57,99.57,99.57,94.38,94.38,93.74,84.48,84.78,84.78,84.78,84.78,84.78,84.78,84.78,84.78,84.78,84.78,84.78,60.93,39.60,39.60,39.60,39.60
"06434003",100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.22,93.59,30.01,11.72,11.72,100.00,100.00,100.00,100.00,100.00,100.00,100.00,94.27,88.13,24.54,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,6.25,5.47,5.47,5.47,5.47
"06434004",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,84.62,54.95,21.95,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,84.62,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,54.95,21.95,0.00,0.00,0.00,0.00
"06434005",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,85.01,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,78.73,70.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,83.90,25.09,25.09,25.09,25.09
"06434006",100.00,100.00,100.00,100.00,100.00,100.00,92.93,92.93,91.85,90.68,88.73,75.48,100.00,100.00,100.00,99.63,99.28,98.37,89.21,89.21,86.96,84.14,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,88.73,75.48,0.00,0.00,0.00,0.00
"06434007",98.85,98.85,98.85,98.85,98.85,98.85,98.85,98.85,98.85,98.66,15.48,7.15,98.85,98.85,98.85,98.85,98.85,98.85,98.85,98.85,98.85,98.66,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,12.04,3.70,4.60,4.60,4.60,4.60
"06434008",100.00,100.00,100.00,100.00,100.00,100.00,99.82,99.82,99.16,97.26,90.83,69.35,100.00,100.00,100.00,100.00,100.00,100.00,99.82,99.82,96.05,90.96,87.17,87.17,87.17,87.17,87.17,87.17,87.17,87.17,87.17,87.17,87.17,60.09,27.85,27.85,27.85,27.85
"06434009",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,58.97,57.69,51.54,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,56.23,38.11,38.11,38.11,38.11,38.11,38.11,38.11,38.11,38.11,38.11,38.11,21.56,50.26,50.26,50.26,50.26
"06434010",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,69.84,100.00,100.00,100.00,99.43,98.15,93.92,92.59,92.59,61.36,58.15,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,69.84,0.00,0.00,0.00,0.00
"06434011",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,81.90,80.88,60.92,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,60.14,80.88,80.88,80.88,80.88,80.88,80.88,80.88,80.88,80.88,80.88,80.88,60.92,0.43,0.43,0.43,0.43
"06434012",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,38.74,14.58,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.44,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,9.13,9.66,9.66,9.66,9.66
"06434013",100.00,100.00,97.50,97.50,97.50,97.50,97.50,97.50,97.50,97.50,97.50,70.83,66.67,57.29,48.96,38.84,38.84,38.84,38.84,38.84,37.13,0.00,97.50,97.50,97.50,97.50,97.50,97.50,97.50,97.50,97.50,97.50,97.50,70.83,25.00,25.00,25.00,25.00
"06435001",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.45,96.45,96.45,74.61,100.00,100.00,100.00,100.00,99.55,96.49,95.82,95.82,11.64,4.52,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,96.45,74.61,0.00,0.00,0.00,0.00
"06435002",100.00,100.00,100.00,100.00,99.98,99.93,96.64,90.62,30.20,30.20,21.14,13.26,100.00,100.00,100.00,100.00,99.98,99.93,95.61,90.62,15.51,15.51,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,15.26,7.38,5.88,5.88,5.88,5.88
"06435003",100.00,100.00,96.16,96.16,96.16,96.16,96.06,94.23,34.44,34.19,26.77,17.71,100.00,100.00,95.60,95.60,95.60,91.00,89.06,89.06,25.44,16.56,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,25.49,16.43,1.28,1.28,1.28,1.28
"06435004",100.00,100.00,100.00,100.00,100.00,100.00,98.26,90.98,43.21,13.04,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,95.03,89.02,43.21,13.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06435005",100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.36,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06435006",100.00,100.00,100.00,100.00,100.00,100.00,99.27,99.10,81.46,81.46,55.99,33.79,100.00,100.00,100.00,100.00,99.68,98.49,97.76,95.10,44.40,27.00,55.99,55.99,55.99,55.99,55.99,55.99,55.99,55.99,55.99,55.99,55.99,33.79,0.00,0.00,0.00,0.00
"06435007",100.00,100.00,99.36,99.36,99.36,99.36,99.00,95.73,54.36,54.36,54.36,32.10,100.00,100.00,95.76,95.76,95.76,95.33,94.97,88.49,2.51,1.82,52.55,52.55,52.55,52.55,52.55,52.55,52.55,52.55,52.55,52.55,52.55,30.28,1.82,1.82,1.82,1.82
"06435008",100.00,100.00,95.01,95.01,95.01,95.01,33.33,33.33,0.00,0.00,0.00,0.00,100.00,100.00,33.33,33.33,33.33,33.33,33.33,33.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06435009",93.55,93.55,92.90,92.90,92.90,92.90,91.29,89.11,55.60,40.93,40.70,17.76,93.55,93.55,91.13,91.13,91.13,90.57,88.42,88.02,47.68,7.43,40.70,40.70,40.70,40.70,40.70,40.70,40.70,40.70,40.70,40.70,40.70,17.76,0.00,0.00,0.00,0.00
"06435010",100.00,100.00,100.00,100.00,99.98,99.91,99.30,98.63,67.58,66.13,61.04,43.26,100.00,100.00,100.00,100.00,99.91,99.66,97.33,96.31,50.69,43.12,34.51,34.51,34.51,34.51,34.51,34.51,34.51,34.51,34.51,34.51,34.51,16.72,26.90,26.90,26.90,26.90
"06435011",100.00,100.00,100.00,100.00,100.00,100.00,98.48,98.48,30.43,4.35,4.35,4.35,100.00,100.00,100.00,100.00,100.00,100.00,95.65,95.65,30.43,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,4.35,4.35
"06435012",100.00,100.00,99.69,99.69,99.69,99.69,99.69,99.31,39.32,24.43,18.77,10.88,100.00,100.00,99.31,98.09,98.09,98.09,98.09,98.09,22.69,5.97,18.77,18.77,18.77,18.77,18.77,18.77,18.77,18.77,18.77,18.77,18.77,10.88,0.00,0.00,0.00,0.00
"06435013",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06435014",99.90,99.90,99.86,99.73,99.73,99.73,97.84,97.43,89.33,81.65,59.40,41.83,99.90,99.90,99.69,99.69,99.68,99.58,96.90,96.27,83.09,68.49,57.89,57.89,57.89,57.89,57.89,57.89,57.89,57.89,57.89,57.89,57.89,40.16,2.85,2.85,2.85,2.85
"06435015",100.00,100.00,100.00,100.00,100.00,100.00,93.31,93.31,47.56,19.57,19.57,14.49,100.00,100.00,100.00,100.00,100.00,100.00,93.31,93.31,32.86,0.00,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,14.49,0.00,0.00,0.00,0.00
"06435016",100.00,100.00,100.00,100.00,100.00,100.00,92.86,92.86,0.00,0.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,92.86,92.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06435017",100.00,100.00,100.00,99.84,99.84,99.84,98.86,98.09,11.63,11.63,11.63,6.25,100.00,100.00,100.00,99.82,99.82,99.82,97.77,97.11,1.88,1.88,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,4.38,1.88,1.88,1.88,1.88
"06435018",100.00,100.00,100.00,100.00,100.00,100.00,98.44,93.18,51.40,51.40,51.40,21.59,100.00,100.00,100.00,100.00,100.00,100.00,88.24,78.10,13.63,3.22,48.74,48.74,48.74,48.74,48.74,48.74,48.74,48.74,48.74,48.74,48.74,18.92,3.22,3.22,3.22,3.22
"06435019",100.00,100.00,100.00,100.00,100.00,100.00,99.48,98.72,67.43,43.28,25.61,12.60,100.00,100.00,99.27,99.18,99.18,99.07,98.35,96.44,44.39,20.10,25.61,25.61,25.61,25.61,25.61,25.61,25.61,25.61,25.61,25.61,25.61,12.60,0.68,0.68,0.68,0.68
"06439016",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00
"06435021",100.00,100.00,100.00,100.00,99.74,98.98,98.53,97.77,12.83,12.63,12.63,3.94,100.00,100.00,100.00,100.00,99.74,98.98,98.53,97.53,0.20,0.00,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,12.08,3.39,0.55,0.55,0.55,0.55
"06435022",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.49,74.93,60.71,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.49,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,74.93,60.71,0.00,0.00,0.00,0.00
"06435023",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,41.09,14.29,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,41.09,14.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06435024",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"06435025",100.00,100.00,100.00,100.00,100.00,100.00,99.29,98.32,41.89,41.89,41.19,30.33,100.00,100.00,98.99,98.99,98.99,98.99,96.80,92.78,8.16,7.50,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,40.18,29.32,1.01,1.01,1.01,1.01
